date,epoch_time,blink_speed,blink_strength,eye_move_up,eye_move_down,eye_move_left,eye_move_right,acc_x,acc_y,acc_z,roll,pitch,yaw,is_walking,fit_error,power_left,event,segment,app_state
2016-06-13_11-05-46,1465808746.81507,0,0,0,0,0,0,-2,4,-26,-2.370000,5.840000,136.190002,0,3,3,0,1,0
2016-06-13_11-05-46,1465808746.81559,0,0,0,0,0,0,-1,0,-27,-0.760000,2.440000,139.289993,0,3,3,0,1,0
2016-06-13_11-05-46,1465808746.81605,0,0,0,0,0,0,0,0,-17,0.230000,0.370000,142.119995,0,3,3,0,1,0
2016-06-13_11-05-46,1465808746.92516,0,0,0,0,0,0,1,0,-16,0.600000,-0.750000,143.460007,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.00020,0,0,0,0,0,0,2,0,-14,-0.090000,-1.410000,143.779999,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.00219,0,0,0,0,0,0,1,0,-12,-0.760000,-1.620000,143.449997,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.03760,0,0,0,0,0,0,1,0,-9,-0.900000,-1.530000,142.789993,1,3,3,0,1,0
2016-06-13_11-05-47,1465808747.03972,0,0,0,0,0,0,1,0,-9,-0.430000,-1.460000,142.029999,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.11330,0,0,0,0,0,0,1,0,-9,-0.030000,-1.340000,141.490005,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.15084,0,0,0,0,0,0,1,0,-13,0.300000,-1.420000,141.169998,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.18831,0,0,0,0,0,0,1,0,-18,0.740000,-1.620000,140.970001,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.30010,0,0,0,0,0,0,0,1,-22,0.870000,-1.040000,141.509995,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.48784,0,0,0,0,0,0,1,2,-21,0.690000,-0.620000,143.690002,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.56267,0,0,0,0,0,0,0,-1,-21,-0.410000,-1.450000,148.000000,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.56486,0,0,0,0,0,0,-2,-2,-16,-1.420000,-1.620000,152.119995,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.56531,0,0,0,0,0,0,-2,-1,-15,-1.290000,-1.560000,154.889999,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.56712,0,0,0,0,0,0,0,-1,-15,-1.190000,-1.360000,156.919998,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.56767,0,0,0,0,0,0,0,-2,-16,-2.200000,-0.950000,158.789993,1,3,3,0,1,0
2016-06-13_11-05-47,1465808747.60073,0,0,0,0,0,0,1,-1,-12,-2.440000,-0.260000,159.979996,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.71267,0,0,0,0,0,0,1,-1,-9,-2.510000,0.220000,160.889999,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.71476,0,0,0,0,0,0,0,-1,-9,-2.220000,0.600000,161.479996,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.78766,0,0,0,0,0,0,-1,-1,-10,-1.660000,1.690000,161.770004,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.78975,0,0,0,0,0,0,-1,-1,-15,-1.220000,3.580000,161.570007,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.86342,0,0,0,0,0,0,-1,0,-21,-0.670000,5.830000,160.110001,0,3,3,0,1,0
2016-06-13_11-05-47,1465808747.90070,0,0,0,0,0,0,-1,0,-26,-0.220000,7.610000,157.589996,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.08768,0,0,0,0,0,0,-2,4,-26,0.460000,9.480000,153.960007,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.08976,0,0,0,0,0,0,-1,6,-13,1.440000,11.530000,148.639999,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.09020,0,0,0,0,0,0,-1,6,-14,1.750000,12.590000,143.029999,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.09182,0,0,0,0,0,0,0,5,-12,1.320000,13.800000,138.070007,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.20062,0,0,0,0,0,0,0,4,-11,0.770000,14.840000,134.039993,1,3,3,0,1,0
2016-06-13_11-05-48,1465808748.27515,0,0,0,0,0,0,0,2,-11,0.480000,15.910000,130.770004,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.35025,0,0,0,0,0,0,0,0,-8,0.120000,16.500000,128.210007,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.35225,0,0,0,0,0,0,-1,0,-11,-0.300000,16.100000,126.309998,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.38766,0,0,0,0,0,0,-1,2,-12,0.140000,16.190001,124.430000,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.38971,0,0,0,0,0,0,-1,3,-13,0.500000,17.730000,123.099998,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.57530,0,0,0,0,0,0,0,4,-17,0.590000,19.190001,122.040001,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.57727,0,0,0,0,0,0,-1,6,-24,0.520000,19.840000,121.309998,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.65019,0,0,0,0,0,0,-3,8,-21,0.680000,20.680000,120.949997,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.65232,0,0,0,0,0,0,-4,6,-16,0.920000,20.350000,121.730003,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.65281,0,0,0,0,0,0,-7,6,-12,1.200000,19.870001,123.239998,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.72587,0,0,0,0,0,0,-8,5,-13,2.170000,19.790001,124.190002,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.76342,0,0,0,0,0,0,-7,4,-13,2.680000,19.719999,125.209999,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.87522,0,0,0,0,0,0,-5,2,-15,2.440000,19.049999,127.010002,1,3,3,0,1,0
2016-06-13_11-05-48,1465808748.87731,0,0,0,0,0,0,-3,1,-14,1.990000,18.129999,129.300003,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.91334,0,0,0,0,0,0,-2,0,-11,1.410000,17.420000,131.470001,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.95086,0,0,0,0,0,0,-1,0,-10,0.680000,17.100000,133.080002,0,3,3,0,1,0
2016-06-13_11-05-48,1465808748.98833,0,0,0,0,0,0,-1,1,-9,0.090000,17.000000,134.119995,0,3,3,0,1,0
2016-06-13_11-05-49,1465808749.28775,0,0,0,0,0,0,-2,3,-10,-0.250000,17.170000,136.050003,0,3,3,0,1,0
2016-06-13_11-05-49,1465808749.29001,0,0,0,0,0,0,-3,1,-14,-0.550000,17.379999,140.750000,0,3,3,0,1,0
2016-06-13_11-05-49,1465808749.29079,0,0,0,0,0,0,-4,0,-20,-0.160000,17.370001,146.039993,0,3,3,0,1,0
2016-06-13_11-05-49,1465808749.29122,0,0,0,0,0,0,-3,2,-20,0.160000,17.490000,150.429993,0,3,3,0,1,0
2016-06-13_11-05-49,1465808749.29306,0,0,0,0,0,0,-2,3,-22,-0.060000,17.190001,153.660004,0,3,3,0,1,0
2016-06-13_11-05-49,1465808749.29347,0,0,0,0,0,0,-2,7,-17,-0.070000,17.320000,155.460007,0,3,3,0,1,0
2016-06-13_11-05-49,1465808749.36330,0,0,0,0,0,0,-1,7,-13,-0.210000,17.820000,156.740005,0,3,3,0,1,0
2016-06-13_11-05-49,1465808749.43774,0,0,0,0,0,0,0,5,-15,-1.190000,17.459999,157.710007,0,3,3,0,1,0
2016-06-13_11-05-49,1465808749.43995,0,0,0,0,0,0,0,3,-15,-2.180000,17.480000,157.520004,0,3,3,0,1,0
2016-06-13_11-05-49,1465808749.51339,0,0,0,0,0,0,0,3,-12,-2.470000,18.120001,155.580002,1,3,3,0,1,0
2016-06-13_11-05-49,1465808749.58761,0,0,0,0,0,0,0,3,-11,-2.440000,18.650000,152.350006,0,3,3,0,1,0
2016-06-13_11-05-49,1465808749.70031,0,0,0,0,0,0,0,3,-11,-2.620000,18.879999,148.419998,0,3,3,0,1,0
2016-06-13_11-05-49,1465808749.70247,0,0,0,0,0,0,0,4,-11,-2.870000,18.760000,144.309998,0,3,3,0,1,0
2016-06-13_11-05-49,1465808749.70291,0,0,0,0,0,0,0,5,-13,-2.700000,18.559999,140.339996,0,3,3,0,1,0
2016-06-13_11-05-49,1465808749.73847,0,0,0,0,0,0,0,6,-20,-2.300000,18.389999,136.990005,0,3,3,0,1,0
2016-06-13_11-05-49,1465808749.88778,0,0,0,0,0,0,-1,6,-18,-2.040000,18.469999,134.639999,0,3,3,0,1,0
2016-06-13_11-05-49,1465808749.88989,0,0,0,0,0,0,-3,6,-20,-1.630000,18.139999,132.729996,0,3,3,0,1,0
2016-06-13_11-05-49,1465808749.89040,0,0,0,0,0,0,-5,4,-14,-1.030000,17.650000,131.220001,0,3,3,0,1,0
2016-06-13_11-05-49,1465808749.96339,0,0,0,0,0,0,-5,3,-15,-0.360000,17.000000,129.720001,0,3,3,0,1,0
2016-06-13_11-05-50,1465808750.07531,0,0,0,0,0,0,-5,2,-16,-0.370000,16.030001,128.770004,0,3,3,0,1,0
2016-06-13_11-05-50,1465808750.07742,0,0,0,0,0,0,-4,3,-16,-0.380000,15.600000,127.949997,0,3,3,0,1,0
2016-06-13_11-05-50,1465808750.11349,0,0,0,0,0,0,-3,3,-12,-0.330000,16.590000,127.209999,1,3,3,0,1,0
2016-06-13_11-05-50,1465808750.15100,0,0,0,0,0,0,-2,3,-9,-0.640000,17.790001,126.790001,0,3,3,0,1,0
2016-06-13_11-05-50,1465808750.22589,0,0,0,0,0,0,-2,2,-9,-1.410000,18.200001,126.769997,0,3,3,0,1,0
2016-06-13_11-05-50,1465808750.26349,0,0,0,0,0,0,-1,2,-10,-2.270000,18.219999,126.720001,0,3,3,0,1,0
2016-06-13_11-05-50,1465808750.33767,0,0,0,0,0,0,-1,1,-14,-2.980000,18.200001,126.500000,0,3,3,0,1,0
2016-06-13_11-05-50,1465808750.37588,0,0,0,0,0,0,-2,2,-21,-3.280000,17.780001,126.080002,0,3,3,0,1,0
2016-06-13_11-05-50,1465808750.52547,0,0,0,0,0,0,-3,5,-16,-3.010000,18.469999,125.150002,0,3,3,0,1,0
2016-06-13_11-05-50,1465808750.52793,0,0,0,0,0,0,-3,5,-17,-2.820000,19.459999,123.989998,0,3,3,0,1,0
2016-06-13_11-05-50,1465808750.52863,0,0,0,0,0,0,-2,10,-15,-3.130000,20.299999,122.930000,0,3,3,0,1,0
2016-06-13_11-05-50,1465808750.56343,0,0,0,0,0,0,0,11,-14,-3.790000,21.240000,122.480003,0,3,3,0,1,0
2016-06-13_11-05-50,1465808750.60100,0,0,0,0,0,0,0,10,-17,-4.470000,21.440001,122.570000,0,3,3,0,1,0
2016-06-13_11-05-50,1465808750.63848,0,0,0,0,0,0,-2,8,-15,-4.580000,22.500000,121.980003,1,3,3,0,1,0
2016-06-13_11-05-50,1465808750.75022,0,0,0,0,0,0,-2,8,-11,-3.660000,23.389999,119.970001,0,3,3,0,1,0
2016-06-13_11-05-50,1465808750.75234,0,0,0,0,0,0,-2,6,-11,-3.180000,23.410000,118.419998,0,3,3,0,1,0
2016-06-13_11-05-50,1465808750.82592,0,0,0,0,0,0,-1,5,-11,-3.210000,23.209999,117.559998,0,3,3,0,1,0
2016-06-13_11-05-50,1465808750.90019,0,0,0,0,0,0,0,5,-13,-3.220000,23.080000,116.629997,0,3,3,0,1,0
2016-06-13_11-05-50,1465808750.90223,0,0,0,0,0,0,0,6,-14,-3.370000,23.420000,115.750000,0,3,3,0,1,0
2016-06-13_11-05-50,1465808750.97591,0,0,0,0,0,0,-1,7,-17,-3.340000,23.790001,114.809998,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.08777,0,0,0,0,0,0,-1,7,-20,-3.330000,23.820000,114.040001,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.08988,0,0,0,0,0,0,-2,7,-18,-3.290000,23.459999,113.919998,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.09046,0,0,0,0,0,0,-6,6,-15,-2.980000,23.360001,114.750000,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.16340,0,0,0,0,0,0,-9,8,-12,-2.560000,23.820000,115.989998,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.20103,0,0,0,0,0,0,-9,8,-13,-1.980000,24.410000,117.300003,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.27593,0,0,0,0,0,0,-7,7,-13,-1.400000,25.340000,119.169998,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.31346,0,0,0,0,0,0,-5,8,-11,-1.060000,25.520000,121.889999,1,3,3,0,1,0
2016-06-13_11-05-51,1465808751.35091,0,0,0,0,0,0,-4,7,-11,-0.650000,24.350000,126.879997,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.42592,0,0,0,0,0,0,-3,3,-9,0.460000,22.820000,133.509995,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.61275,0,0,0,0,0,0,-2,2,-9,1.150000,21.480000,140.000000,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.61517,0,0,0,0,0,0,-2,1,-11,0.940000,20.240000,145.110001,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.61569,0,0,0,0,0,0,-3,1,-14,0.180000,18.730000,148.320007,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.61603,0,0,0,0,0,0,-4,1,-19,-0.660000,17.020000,150.220001,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.65103,0,0,0,0,0,0,-4,3,-22,-1.320000,15.320000,151.029999,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.68841,0,0,0,0,0,0,-5,6,-22,-2.270000,14.590000,151.000000,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.76344,0,0,0,0,0,0,-2,7,-13,-2.670000,14.660000,149.770004,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.95025,0,0,0,0,0,0,0,6,-14,-3.370000,14.050000,148.429993,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.95268,0,0,0,0,0,0,0,4,-14,-4.310000,13.720000,146.619995,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.95327,0,0,0,0,0,0,0,4,-14,-5.070000,13.960000,143.880005,1,3,3,0,1,0
2016-06-13_11-05-51,1465808751.95364,0,0,0,0,0,0,1,3,-12,-5.420000,14.630000,140.699997,0,3,3,0,1,0
2016-06-13_11-05-51,1465808751.98845,0,0,0,0,0,0,1,2,-12,-5.400000,15.690000,137.520004,0,3,3,0,1,0
2016-06-13_11-05-52,1465808752.06335,0,0,0,0,0,0,0,2,-11,-5.050000,17.030001,134.259995,0,3,3,0,1,0
2016-06-13_11-05-52,1465808752.10107,0,0,0,0,0,0,0,2,-11,-4.530000,18.360001,130.940002,0,3,3,0,1,0
2016-06-13_11-05-52,1465808752.17594,0,0,0,0,0,0,0,2,-13,-4.220000,19.549999,127.919998,0,3,3,0,1,0
2016-06-13_11-05-52,1465808752.21344,0,0,0,0,0,0,-1,5,-19,-3.350000,19.610001,125.000000,0,3,3,0,1,0
2016-06-13_11-05-52,1465808752.28782,0,0,0,0,0,0,0,6,-21,-2.970000,19.850000,123.139999,0,3,3,0,1,0
2016-06-13_11-05-52,1465808752.29000,0,0,0,0,0,0,-1,4,-24,-2.670000,18.750000,122.169998,0,3,3,0,1,0
2016-06-13_11-05-52,1465808752.40038,0,0,0,0,0,0,-2,4,-20,-2.170000,17.040001,121.160004,0,3,3,0,1,0
2016-06-13_11-05-52,1465808752.40258,0,0,0,0,0,0,-3,3,-12,-1.890000,15.720000,119.959999,0,3,3,0,1,0
2016-06-13_11-05-52,1465808752.47596,0,0,0,0,0,0,-5,4,-15,-1.470000,15.310000,118.449997,0,3,3,0,1,0
2016-06-13_11-05-52,1465808752.51344,0,0,0,0,0,0,-5,4,-14,-0.970000,17.190001,117.660004,0,3,3,0,1,0
2016-06-13_11-05-52,1465808752.55105,0,0,0,0,0,0,-4,4,-11,-0.690000,19.670000,117.379997,1,3,3,0,1,0
2016-06-13_11-05-52,1465808752.58846,0,0,0,0,0,0,-4,4,-9,-0.900000,21.650000,117.260002,0,3,3,0,1,0
2016-06-13_11-05-52,1465808752.66343,0,0,0,0,0,0,-2,3,-7,-1.490000,22.900000,117.199997,0,3,3,0,1,0
2016-06-13_11-05-52,1465808752.70097,0,0,0,0,0,0,-2,3,-8,-2.270000,23.639999,117.529999,0,3,3,0,1,0
2016-06-13_11-05-52,1465808752.77595,0,0,0,0,0,0,-4,4,-11,-2.520000,23.780001,117.760002,0,3,3,0,1,0
2016-06-13_11-05-52,1465808752.85032,0,0,0,0,0,0,-6,7,-15,-2.240000,22.809999,117.320000,0,3,3,0,1,0
2016-06-13_11-05-52,1465808752.85242,0,0,0,0,0,0,-6,7,-19,-1.650000,19.930000,116.680000,0,3,3,0,1,0
2016-06-13_11-05-52,1465808752.88851,0,0,0,0,0,0,-4,5,-18,-0.650000,15.080000,115.989998,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.22552,0,0,0,0,0,0,-1,4,-19,0.060000,9.500000,115.529999,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.22750,0,0,0,0,0,0,0,4,-20,0.060000,6.770000,114.959999,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.30021,0,0,0,0,0,0,0,3,-17,-0.330000,6.090000,113.769997,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.30260,0,0,0,0,0,0,1,3,-17,-1.500000,5.400000,112.629997,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.30309,0,0,0,0,0,0,0,3,-13,-2.470000,4.780000,112.209999,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.30351,0,0,0,0,0,0,0,1,-10,-2.740000,4.030000,112.519997,1,3,3,0,1,0
2016-06-13_11-05-53,1465808753.30384,0,0,0,0,0,0,0,0,-9,-2.770000,3.650000,112.669998,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.30566,0,0,0,0,0,0,0,0,-10,-2.540000,3.330000,112.220001,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.33849,0,0,0,0,0,0,0,0,-13,-2.110000,2.550000,111.610001,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.48782,0,0,0,0,0,0,2,0,-16,-1.300000,1.230000,110.839996,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.48992,0,0,0,0,0,0,2,0,-21,-1.340000,0.270000,110.500000,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.49044,0,0,0,0,0,0,1,-1,-22,-1.340000,-0.320000,109.919998,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.56411,0,0,0,0,0,0,0,-1,-22,-1.200000,-1.290000,109.300003,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.67538,0,0,0,0,0,0,-2,1,-22,-2.450000,-1.810000,108.669998,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.71279,0,0,0,0,0,0,-3,0,-17,-3.450000,-0.670000,107.550003,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.71503,0,0,0,0,0,0,-2,1,-14,-3.560000,0.050000,105.959999,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.78780,0,0,0,0,0,0,-1,0,-11,-3.650000,-0.150000,104.699997,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.82610,0,0,0,0,0,0,0,0,-10,-3.760000,-0.630000,103.989998,1,3,3,0,1,0
2016-06-13_11-05-53,1465808753.90028,0,0,0,0,0,0,0,0,-8,-3.800000,-0.580000,103.510002,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.90236,0,0,0,0,0,0,0,0,-9,-4.110000,0.000000,103.510002,0,3,3,0,1,0
2016-06-13_11-05-53,1465808753.93848,0,0,0,0,0,0,0,0,-12,-4.620000,1.610000,103.860001,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.01348,0,0,0,0,0,0,0,1,-15,-5.430000,4.440000,104.480003,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.05111,0,0,0,0,0,0,-1,2,-19,-5.650000,5.990000,105.300003,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.12610,0,0,0,0,0,0,-1,1,-22,-5.260000,6.420000,105.610001,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.16344,0,0,0,0,0,0,-1,1,-24,-5.070000,6.610000,105.699997,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.20169,0,0,0,0,0,0,0,5,-20,-5.180000,7.560000,105.339996,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.23853,0,0,0,0,0,0,0,7,-17,-5.630000,9.630000,104.720001,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.42595,0,0,0,0,0,0,1,6,-16,-6.090000,11.490000,104.180000,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.42793,0,0,0,0,0,0,0,4,-14,-6.500000,13.110000,103.949997,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.46297,0,0,0,0,0,0,0,2,-11,-6.670000,14.550000,103.919998,1,3,3,0,1,0
2016-06-13_11-05-54,1465808754.46519,0,0,0,0,0,0,0,2,-7,-6.980000,15.730000,104.059998,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.50101,0,0,0,0,0,0,0,2,-8,-7.330000,16.730000,104.300003,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.65045,0,0,0,0,0,0,0,2,-9,-7.050000,17.730000,104.339996,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.65251,0,0,0,0,0,0,0,3,-14,-6.490000,18.420000,104.650002,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.65294,0,0,0,0,0,0,0,5,-19,-6.160000,18.639999,105.449997,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.68858,0,0,0,0,0,0,0,6,-22,-6.330000,19.549999,106.500000,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.76345,0,0,0,0,0,0,-1,8,-23,-6.210000,20.820000,107.180000,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.87544,0,0,0,0,0,0,-4,9,-15,-5.620000,21.389999,108.000000,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.87748,0,0,0,0,0,0,-6,8,-14,-5.060000,21.600000,109.730003,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.95033,0,0,0,0,0,0,-6,8,-11,-4.350000,22.790001,111.540001,0,3,3,0,1,0
2016-06-13_11-05-54,1465808754.95253,0,0,0,0,0,0,-4,6,-12,-3.910000,22.930000,113.750000,0,3,3,0,1,0
2016-06-13_11-05-55,1465808755.02612,0,0,0,0,0,0,-3,4,-12,-3.520000,21.570000,116.059998,1,3,3,0,1,0
2016-06-13_11-05-55,1465808755.40038,0,0,0,0,0,0,-3,3,-10,-2.900000,19.570000,117.620003,0,3,3,0,1,0
2016-06-13_11-05-55,1465808755.40238,0,0,0,0,0,0,-2,2,-11,-2.740000,17.760000,118.930000,0,3,3,0,1,0
2016-06-13_11-05-55,1465808755.43786,0,0,0,0,0,0,-2,1,-11,-3.090000,16.600000,120.199997,0,3,3,0,1,0
2016-06-13_11-05-55,1465808755.47588,0,0,0,0,0,0,-2,1,-12,-3.540000,15.460000,121.220001,0,3,3,0,1,0
2016-06-13_11-05-55,1465808755.47854,0,0,0,0,0,0,-2,1,-15,-3.900000,13.960000,122.059998,0,3,3,0,1,0
2016-06-13_11-05-55,1465808755.47914,0,0,0,0,0,0,-3,2,-18,-4.050000,12.460000,122.610001,0,3,3,0,1,0
2016-06-13_11-05-55,1465808755.47945,0,0,0,0,0,0,-2,2,-21,-4.150000,11.400000,122.790001,0,3,3,0,1,0
2016-06-13_11-05-55,1465808755.48183,0,0,0,0,0,0,-1,3,-22,-4.270000,9.740000,122.019997,0,3,3,0,1,0
2016-06-13_11-05-55,1465808755.51238,0,0,0,0,0,0,0,6,-17,-4.870000,8.670000,120.440002,0,3,3,0,1,0
2016-06-13_11-05-55,1465808755.85052,0,0,0,0,0,0,0,5,-16,-5.440000,7.890000,118.150002,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.18786,0,0,0,0,0,0,1,4,-15,-6.130000,6.980000,115.540001,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.18995,0,0,0,0,0,0,2,2,-14,-6.830000,5.960000,112.870003,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.19039,0,0,0,0,0,0,2,1,-13,-7.120000,4.730000,110.160004,1,3,3,0,1,0
2016-06-13_11-05-56,1465808756.22548,0,0,0,0,0,0,2,0,-11,-6.980000,3.430000,107.410004,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.37547,0,0,0,0,0,0,2,0,-10,-6.590000,2.110000,104.500000,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.37783,0,0,0,0,0,0,2,0,-11,-6.340000,1.060000,101.830002,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.37852,0,0,0,0,0,0,2,0,-12,-6.110000,0.560000,99.610001,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.37896,0,0,0,0,0,0,2,0,-13,-5.660000,0.380000,97.849998,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.38065,0,0,0,0,0,0,3,-1,-16,-5.550000,0.430000,96.650002,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.38108,0,0,0,0,0,0,1,-1,-19,-5.280000,0.410000,95.470001,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.41309,0,0,0,0,0,0,1,0,-23,-4.520000,0.160000,94.059998,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.41566,0,0,0,0,0,0,1,0,-22,-4.100000,-0.490000,93.449997,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.41636,0,0,0,0,0,0,-1,3,-16,-4.140000,-1.190000,93.779999,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.41826,0,0,0,0,0,0,-3,3,-17,-4.380000,-0.830000,94.180000,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.41869,0,0,0,0,0,0,-3,5,-17,-4.300000,0.760000,94.339996,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.41910,0,0,0,0,0,0,-2,4,-15,-4.740000,2.290000,95.459999,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.48804,0,0,0,0,0,0,-1,1,-14,-5.650000,3.490000,97.910004,1,3,3,0,1,0
2016-06-13_11-05-56,1465808756.52546,0,0,0,0,0,0,0,0,-11,-6.560000,4.770000,101.449997,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.52754,0,0,0,0,0,0,0,0,-9,-7.280000,5.790000,105.919998,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.52806,0,0,0,0,0,0,0,0,-9,-7.660000,6.380000,110.959999,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.56355,0,0,0,0,0,0,0,-1,-10,-7.490000,6.780000,115.930000,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.75043,0,0,0,0,0,0,0,0,-11,-7.450000,6.780000,120.209999,0,3,3,0,1,0
2016-06-13_11-05-56,1465808756.75251,0,0,0,0,0,0,-2,0,-23,-7.600000,6.560000,123.480003,0,3,3,0,1,0
2016-06-13_11-05-57,1465808757.12544,0,0,0,0,0,0,-1,0,-18,-7.090000,6.920000,125.709999,0,3,3,0,1,0
2016-06-13_11-05-57,1465808757.12767,0,0,0,0,0,0,0,0,-23,-6.970000,5.580000,127.570000,0,3,3,0,1,0
