date,epoch_time,blink_speed,blink_strength,eye_move_up,eye_move_down,eye_move_left,eye_move_right,acc_x,acc_y,acc_z,roll,pitch,yaw,is_walking,fit_error,power_left,event,segment,app_state
2016-06-14_13-25-11,1465903511.10573,0,0,0,0,0,0,1,1,-15,-6.830000,-0.730000,82.309998,0,0,5,0,0,0
2016-06-14_13-25-11,1465903511.18069,0,0,0,0,0,0,1,2,-15,-7.440000,0.300000,84.839996,0,0,5,0,0,0
2016-06-14_13-25-11,1465903511.21841,0,0,0,0,0,0,1,1,-16,-8.590000,1.580000,88.769997,0,0,5,0,0,0
2016-06-14_13-25-11,1465903511.25553,0,0,0,0,0,0,1,1,-16,-9.210000,2.510000,92.790001,0,0,5,0,0,0
2016-06-14_13-25-11,1465903511.33067,0,0,0,0,0,0,1,1,-15,-9.580000,3.140000,96.070000,0,0,5,0,0,0
2016-06-14_13-25-11,1465903511.36804,0,0,0,0,0,0,1,1,-15,-9.790000,3.600000,98.419998,0,0,5,0,0,0
2016-06-14_13-25-11,1465903511.40573,0,0,0,0,0,0,1,2,-15,-9.920000,3.930000,100.089996,0,0,5,0,0,0
2016-06-14_13-25-11,1465903511.48069,0,0,0,0,0,0,1,2,-15,-10.080000,4.310000,101.459999,0,0,5,0,0,0
2016-06-14_13-25-11,1465903511.51824,0,0,0,0,0,0,1,2,-15,-10.120000,4.680000,102.599998,0,0,5,0,0,0
2016-06-14_13-25-11,1465903511.55555,0,0,0,0,0,0,0,2,-15,-9.920000,4.880000,103.480003,0,0,5,0,0,0
2016-06-14_13-25-11,1465903511.63062,0,0,0,1,0,1,1,2,-15,-9.750000,5.080000,104.230003,0,0,5,0,0,0
2016-06-14_13-25-11,1465903511.66805,0,0,0,0,0,0,0,2,-15,-9.660000,5.170000,104.919998,0,0,5,0,0,0
2016-06-14_13-25-11,1465903511.70575,0,0,0,0,0,0,1,2,-15,-9.580000,5.310000,105.599998,0,0,5,0,0,0
2016-06-14_13-25-11,1465903511.78068,0,0,0,0,0,0,0,2,-15,-9.440000,5.400000,106.430000,0,0,5,0,0,0
2016-06-14_13-25-11,1465903511.81824,0,0,0,0,0,0,0,2,-15,-9.090000,5.370000,107.360001,0,0,5,0,0,0
2016-06-14_13-25-11,1465903511.85554,0,0,0,0,0,0,0,2,-15,-8.670000,5.430000,108.250000,0,0,5,0,0,0
2016-06-14_13-25-11,1465903511.93063,0,0,0,0,0,0,0,1,-15,-8.310000,5.630000,108.980003,0,0,5,0,0,0
2016-06-14_13-25-11,1465903511.96812,0,0,0,0,0,0,0,2,-15,-8.050000,5.840000,109.419998,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.00572,0,0,0,0,0,0,0,2,-15,-7.860000,5.860000,109.550003,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.08070,0,0,0,0,0,0,0,2,-15,-7.730000,5.750000,109.540001,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.11825,0,0,0,0,0,0,0,2,-16,-7.580000,5.600000,109.570000,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.15554,0,0,0,0,0,0,0,2,-15,-7.400000,5.520000,109.680000,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.23068,0,0,0,0,0,0,0,2,-15,-7.320000,5.480000,109.870003,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.26814,0,0,0,0,0,0,0,1,-15,-7.210000,5.460000,109.989998,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.30575,0,0,0,0,0,0,0,1,-15,-7.150000,5.450000,110.019997,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.38069,0,0,0,0,0,0,0,2,-15,-7.120000,5.510000,109.949997,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.45506,0,0,0,0,0,0,0,2,-15,-7.190000,5.570000,109.879997,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.45728,0,0,0,0,0,0,0,2,-15,-7.260000,5.540000,109.809998,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.53064,0,0,0,0,0,0,0,2,-15,-7.340000,5.440000,109.769997,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.56800,0,0,0,0,0,0,0,2,-15,-7.440000,5.370000,109.739998,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.60575,0,0,0,0,0,0,0,2,-15,-7.540000,5.320000,109.690002,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.68069,0,0,0,0,0,0,0,2,-15,-7.640000,5.250000,109.620003,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.71857,0,0,0,0,0,0,0,2,-15,-7.660000,5.230000,109.500000,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.75559,0,0,0,0,0,0,0,2,-15,-7.750000,5.230000,109.360001,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.83063,0,0,0,0,0,0,0,2,-15,-7.810000,5.240000,109.209999,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.86813,0,0,0,1,0,0,0,2,-15,-7.830000,5.250000,109.080002,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.90574,0,0,0,0,0,0,0,2,-15,-7.850000,5.270000,108.930000,0,0,5,0,0,0
2016-06-14_13-25-12,1465903512.98081,0,0,0,0,0,0,0,2,-15,-7.940000,5.340000,108.769997,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.01836,0,0,0,0,0,0,0,2,-15,-8.020000,5.420000,108.660004,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.05557,0,0,0,0,0,0,0,2,-15,-8.060000,5.480000,108.540001,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.13062,0,0,0,0,0,0,0,2,-15,-8.110000,5.610000,108.410004,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.16810,0,0,0,0,0,0,0,2,-15,-8.150000,5.810000,108.260002,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.20581,0,0,0,0,0,0,0,2,-15,-8.160000,6.000000,108.129997,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.28065,0,0,0,0,0,0,0,2,-16,-8.090000,6.200000,107.989998,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.31834,0,0,0,0,0,0,0,2,-15,-8.030000,6.390000,107.790001,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.35556,0,0,0,1,0,0,0,2,-15,-8.050000,6.460000,107.610001,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.43057,0,0,0,0,0,0,0,2,-15,-8.050000,6.490000,107.470001,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.46821,0,0,0,0,0,0,0,2,-15,-8.090000,6.510000,107.430000,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.50569,0,0,0,0,0,0,0,2,-15,-8.190000,6.570000,107.440002,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.58072,0,0,0,0,0,0,0,2,-15,-8.290000,6.610000,107.489998,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.61835,0,0,0,0,0,0,0,2,-15,-8.330000,6.590000,107.550003,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.65572,0,0,0,0,0,0,0,2,-15,-8.370000,6.590000,107.610001,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.73067,0,0,0,0,0,0,0,2,-15,-8.430000,6.630000,107.669998,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.76808,0,0,0,0,0,0,0,2,-15,-8.490000,6.640000,107.760002,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.80577,0,0,0,0,0,0,0,2,-16,-8.530000,6.610000,107.879997,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.88071,0,0,0,1,0,0,0,2,-15,-8.550000,6.620000,107.970001,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.91823,0,0,0,0,0,0,0,2,-15,-8.610000,6.580000,108.000000,0,0,5,0,0,0
2016-06-14_13-25-13,1465903513.95566,0,0,0,0,0,0,0,2,-15,-8.630000,6.540000,107.919998,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.03061,0,0,0,0,0,0,0,2,-15,-8.690000,6.520000,107.820000,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.06810,0,0,0,0,0,0,0,2,-15,-8.770000,6.530000,107.739998,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.10608,0,0,0,0,0,0,0,2,-15,-8.880000,6.550000,107.720001,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.18072,0,0,0,0,0,0,0,2,-15,-8.940000,6.600000,107.680000,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.21834,0,0,0,0,0,0,0,2,-15,-8.960000,6.670000,107.589996,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.25577,0,0,0,0,0,0,0,2,-15,-8.970000,6.740000,107.500000,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.33067,0,0,0,0,0,0,0,2,-15,-8.960000,6.750000,107.449997,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.36817,0,0,0,0,0,0,0,2,-16,-8.920000,6.760000,107.470001,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.40581,0,0,0,0,0,0,0,2,-15,-8.860000,6.820000,107.470001,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.48067,0,0,0,0,0,0,0,2,-15,-8.880000,6.760000,107.459999,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.51836,0,0,0,0,0,0,0,2,-15,-8.860000,6.730000,107.389999,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.55560,0,0,0,0,0,0,0,2,-15,-8.810000,6.670000,107.330002,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.66766,0,0,0,0,0,0,0,2,-15,-8.780000,6.650000,107.250000,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.66972,0,0,0,0,0,0,0,2,-15,-8.840000,6.660000,107.209999,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.70584,0,0,0,0,0,0,0,2,-15,-8.890000,6.670000,107.190002,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.78066,0,0,0,0,0,0,0,2,-15,-8.970000,6.680000,107.160004,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.85521,0,0,0,0,0,0,0,2,-15,-9.120000,6.690000,107.120003,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.85738,0,0,0,0,0,0,0,2,-15,-9.260000,6.730000,107.070000,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.93065,0,0,0,0,0,0,0,2,-15,-9.320000,6.830000,107.029999,0,0,5,0,0,0
2016-06-14_13-25-14,1465903514.96811,0,0,0,0,0,0,0,3,-15,-9.350000,6.950000,106.940002,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.00580,0,0,0,0,0,0,0,3,-15,-9.420000,7.030000,106.870003,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.08074,0,0,0,0,0,0,0,3,-15,-9.470000,7.100000,106.839996,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.11837,0,0,0,0,0,0,0,3,-15,-9.560000,7.130000,106.849998,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.15561,0,0,0,0,0,0,0,3,-15,-9.660000,7.180000,106.870003,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.23068,0,0,0,0,0,0,0,3,-15,-9.770000,7.260000,106.900002,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.26819,0,0,0,0,0,0,0,3,-15,-9.860000,7.410000,106.910004,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.30579,0,0,0,0,0,0,0,3,-15,-9.970000,7.580000,106.870003,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.38080,0,0,0,0,0,0,0,0,-16,-9.980000,7.600000,106.370003,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.41805,0,0,0,0,0,0,1,-1,-15,-9.870000,6.660000,103.239998,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.45562,0,0,0,0,0,0,2,0,-15,-10.230000,4.380000,95.779999,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.53079,0,0,0,0,0,0,3,3,-16,-10.970000,1.720000,86.180000,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.56819,0,0,0,0,0,0,3,4,-16,-11.170000,-0.480000,77.250000,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.60581,0,0,0,1,0,0,3,4,-15,-10.810000,-1.940000,70.559998,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.68074,0,0,0,0,0,0,2,2,-15,-10.290000,-2.710000,66.110001,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.71840,0,0,0,0,0,0,2,2,-15,-9.770000,-3.140000,63.070000,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.75561,0,0,0,0,0,0,2,1,-15,-9.360000,-3.510000,60.750000,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.83062,0,0,0,0,0,0,2,1,-15,-8.950000,-3.940000,58.700001,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.86836,0,0,0,0,0,1,2,0,-15,-8.560000,-4.360000,56.740002,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.90586,0,0,0,0,0,0,2,0,-15,-8.250000,-4.700000,54.840000,0,0,5,0,0,0
2016-06-14_13-25-15,1465903515.98075,0,0,0,0,0,0,2,1,-15,-7.970000,-4.810000,52.990002,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.05511,0,0,0,0,0,0,2,1,-15,-7.690000,-4.630000,51.410000,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.05725,0,0,0,0,0,0,2,0,-15,-7.440000,-4.490000,50.110001,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.13081,0,0,0,0,0,0,2,0,-15,-7.090000,-4.350000,48.750000,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.16813,0,0,0,0,0,0,2,0,-15,-6.720000,-4.310000,46.450001,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.20582,0,0,0,0,0,0,3,-1,-15,-6.440000,-4.350000,42.740002,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.28077,0,0,0,0,0,0,2,0,-15,-5.830000,-4.320000,37.490002,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.31840,0,0,0,0,0,0,2,1,-15,-5.030000,-4.150000,31.459999,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.35556,0,0,0,0,0,0,2,1,-15,-4.480000,-3.900000,25.830000,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.43072,0,0,0,0,0,0,2,1,-16,-3.970000,-3.600000,21.139999,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.46814,0,0,0,0,0,0,2,1,-15,-3.350000,-3.180000,17.350000,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.50583,0,0,0,0,0,0,1,1,-15,-2.830000,-2.770000,14.280000,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.58081,0,0,0,0,0,0,1,1,-15,-2.520000,-2.420000,11.830000,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.61840,0,0,0,0,1,0,1,1,-15,-2.350000,-2.250000,9.920000,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.65564,0,0,0,0,0,0,1,0,-15,-2.150000,-2.100000,8.220000,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.73073,0,0,0,0,0,0,1,0,-16,-1.970000,-1.960000,6.530000,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.76821,0,0,0,0,0,0,1,0,-15,-1.870000,-1.720000,4.890000,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.80585,0,0,0,0,0,0,1,0,-16,-1.880000,-1.420000,3.410000,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.88077,0,0,0,1,1,0,1,1,-15,-1.880000,-1.100000,2.140000,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.91840,0,0,0,0,0,0,0,1,-15,-1.820000,-0.830000,1.140000,0,0,5,0,0,0
2016-06-14_13-25-16,1465903516.95564,0,0,0,0,0,0,0,0,-15,-1.670000,-0.720000,0.350000,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.03073,0,0,0,0,0,0,1,0,-15,-1.600000,-0.670000,359.670013,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.06821,0,0,0,0,0,0,0,0,-16,-1.560000,-0.550000,358.980011,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.10586,0,0,0,0,0,0,0,1,-16,-1.690000,-0.370000,358.420013,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.18078,0,0,0,0,0,0,1,1,-16,-1.870000,-0.270000,358.089996,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.21842,0,0,0,0,0,0,1,1,-15,-1.950000,-0.140000,357.959991,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.25564,0,0,0,0,0,0,1,0,-15,-1.970000,-0.120000,357.959991,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.33068,0,0,0,0,0,0,1,0,-15,-2.010000,-0.190000,358.040009,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.36821,0,0,0,0,0,0,1,0,-15,-2.080000,-0.300000,358.290009,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.40619,0,0,0,0,0,0,1,0,-15,-2.130000,-0.330000,358.690002,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.48073,0,0,0,0,0,0,1,0,-15,-2.250000,-0.260000,359.079987,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.51844,0,0,0,0,0,0,1,0,-15,-2.430000,-0.170000,359.470001,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.55566,0,0,0,0,0,0,1,1,-16,-2.520000,-0.090000,359.950012,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.63097,0,0,0,0,0,0,1,1,-16,-2.510000,0.010000,0.500000,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.66823,0,0,0,0,0,0,1,0,-16,-2.500000,0.170000,1.130000,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.70586,0,0,0,0,0,0,1,1,-15,-2.420000,0.330000,1.760000,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.78079,0,0,0,0,0,0,0,1,-15,-2.290000,0.500000,2.380000,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.81836,0,0,0,0,0,0,0,1,-16,-2.240000,0.650000,3.130000,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.85566,0,0,0,0,0,0,0,1,-15,-2.250000,0.820000,4.030000,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.93084,0,0,0,0,0,0,0,1,-15,-2.290000,0.960000,4.990000,0,0,5,0,0,0
2016-06-14_13-25-17,1465903517.96826,0,0,0,0,0,0,0,1,-15,-2.340000,1.130000,5.900000,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.00597,0,0,0,0,0,0,0,1,-15,-2.420000,1.320000,6.740000,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.08079,0,0,0,0,0,0,0,1,-15,-2.510000,1.520000,7.600000,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.11845,0,0,0,0,0,0,0,2,-16,-2.640000,1.790000,8.820000,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.15552,0,0,0,0,0,0,0,2,-16,-2.620000,2.130000,11.090000,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.23079,0,0,0,0,0,0,0,1,-15,-2.240000,2.050000,14.400000,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.26819,0,0,0,0,0,0,0,0,-15,-1.780000,1.570000,18.120001,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.30596,0,0,0,0,0,0,0,0,-15,-1.480000,1.130000,21.469999,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.38081,0,0,0,1,0,0,0,0,-16,-1.370000,0.790000,24.129999,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.41838,0,0,0,0,0,0,0,0,-15,-1.380000,0.520000,26.139999,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.45568,0,0,0,0,0,0,0,0,-15,-1.480000,0.300000,27.750000,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.53075,0,0,0,0,0,0,0,0,-15,-1.580000,0.120000,29.100000,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.56826,0,0,0,0,0,0,0,0,-16,-1.720000,-0.040000,30.340000,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.60593,150,81,0,0,0,0,0,0,-16,-1.860000,-0.160000,31.549999,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.68082,0,0,0,0,0,0,0,0,-16,-2.080000,-0.260000,32.849998,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.71838,0,0,0,0,0,0,0,0,-15,-2.280000,-0.370000,34.250000,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.75568,0,0,0,0,0,0,0,0,-15,-2.420000,-0.460000,35.660000,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.83077,0,0,0,0,0,0,0,0,-15,-2.600000,-0.620000,37.080002,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.86818,0,0,0,0,0,0,0,0,-15,-2.700000,-0.710000,38.439999,0,0,5,0,0,0
2016-06-14_13-25-18,1465903518.90594,0,0,0,0,0,0,0,0,-16,-2.760000,-0.760000,39.779999,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.01762,0,0,0,0,0,0,0,0,-15,-2.810000,-0.810000,41.220001,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.01968,0,0,0,0,0,0,0,0,-16,-2.840000,-0.990000,42.869999,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.05570,0,0,0,0,0,0,0,0,-16,-2.750000,-1.310000,44.740002,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.13075,0,0,0,0,0,0,0,0,-16,-2.660000,-1.610000,46.650002,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.16826,0,0,0,0,0,0,0,0,-16,-2.590000,-1.890000,48.369999,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.20597,0,0,0,0,0,0,0,0,-15,-2.460000,-2.200000,49.750000,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.28081,0,0,0,0,0,0,0,0,-15,-2.350000,-2.490000,50.830002,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.31838,0,0,0,0,0,0,0,0,-16,-2.310000,-2.650000,51.740002,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.35569,0,0,0,0,1,0,0,0,-15,-2.280000,-2.710000,52.590000,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.43077,0,0,0,0,0,0,0,0,-15,-2.350000,-2.850000,53.459999,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.46820,0,0,0,0,0,0,0,0,-16,-2.410000,-2.990000,54.310001,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.50584,0,0,0,0,0,0,0,0,-16,-2.480000,-3.170000,55.060001,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.58083,0,0,0,0,0,0,0,0,-15,-2.540000,-3.300000,55.700001,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.61839,0,0,0,0,0,0,0,0,-16,-2.620000,-3.380000,56.330002,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.65569,0,0,0,0,0,0,0,0,-15,-2.680000,-3.440000,57.090000,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.73077,0,0,0,0,0,0,0,0,-15,-2.670000,-3.590000,58.110001,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.76820,0,0,0,0,0,0,0,0,-16,-2.820000,-3.600000,59.400002,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.80590,0,0,0,0,0,0,1,0,-15,-3.090000,-3.430000,60.849998,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.88084,0,0,0,0,0,0,1,0,-16,-3.470000,-3.260000,62.419998,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.91848,0,0,0,0,0,0,1,0,-15,-3.940000,-2.780000,63.980000,0,0,5,0,0,0
2016-06-14_13-25-19,1465903519.95570,0,0,0,0,0,0,1,0,-16,-4.330000,-2.460000,65.440002,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.03077,0,0,0,0,0,0,1,0,-15,-4.500000,-2.200000,66.730003,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.06827,0,0,0,0,0,0,1,0,-15,-4.580000,-2.130000,67.870003,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.10598,0,0,0,1,0,0,1,0,-15,-4.830000,-2.030000,68.970001,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.18083,0,0,0,0,0,0,1,0,-16,-4.990000,-1.960000,70.000000,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.21841,0,0,0,0,0,0,0,0,-16,-5.010000,-1.930000,70.959999,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.25569,0,0,0,0,0,0,0,0,-16,-4.810000,-1.850000,71.919998,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.33078,0,0,0,0,0,0,0,0,-15,-4.380000,-1.920000,72.870003,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.36821,0,0,0,1,0,0,0,0,-16,-3.920000,-2.250000,73.769997,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.40599,0,0,0,0,0,0,0,0,-15,-3.640000,-2.370000,74.620003,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.48077,0,0,0,0,0,0,0,0,-16,-3.460000,-2.360000,75.320000,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.51840,0,0,0,0,0,0,0,0,-15,-3.410000,-2.390000,75.820000,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.55569,0,0,0,0,0,0,1,0,-15,-3.610000,-2.510000,76.239998,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.63079,0,0,0,0,0,0,1,0,-16,-3.980000,-2.630000,76.730003,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.66821,0,0,0,0,0,0,1,0,-16,-4.290000,-2.730000,77.269997,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.70602,0,0,0,0,0,0,1,0,-16,-4.410000,-2.760000,77.800003,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.78085,0,0,0,0,0,0,0,0,-15,-4.290000,-2.680000,78.220001,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.81851,0,0,0,0,0,0,0,0,-15,-4.010000,-2.670000,78.379997,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.85575,0,0,0,1,0,0,0,0,-15,-3.820000,-2.660000,78.379997,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.93081,0,0,0,0,0,0,1,0,-15,-3.910000,-2.640000,78.389999,0,0,5,0,0,0
2016-06-14_13-25-20,1465903520.96818,0,0,0,0,0,0,0,0,-16,-4.170000,-2.500000,78.570000,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.00599,0,0,0,0,0,0,0,0,-16,-4.050000,-2.250000,78.699997,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.08084,0,0,0,0,0,0,0,0,-15,-3.670000,-2.120000,78.610001,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.11854,0,0,0,0,0,0,0,0,-15,-3.280000,-2.160000,78.370003,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.15572,0,0,0,0,0,0,0,0,-16,-2.920000,-2.370000,78.250000,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.23091,0,0,0,0,0,0,0,0,-15,-2.460000,-2.620000,78.279999,0,0,5,0,0,0
