date,epoch_time,blink_speed,blink_strength,eye_move_up,eye_move_down,eye_move_left,eye_move_right,acc_x,acc_y,acc_z,roll,pitch,yaw,is_walking,fit_error,power_left,event,segment,app_state
2016-06-10_14-38-24,1465562304.33442,0,0,0,0,0,0,-3,2,-22,1.450000,15.540000,172.330002,0,0,5,0,1,0
2016-06-10_14-38-24,1465562304.37201,0,0,0,0,0,0,0,7,-17,1.270000,16.870001,169.160004,0,0,5,0,1,0
2016-06-10_14-38-24,1465562304.40967,0,0,0,0,0,0,2,6,-17,0.060000,17.850000,166.889999,0,0,5,0,1,0
2016-06-10_14-38-24,1465562304.48469,130,146,0,0,0,0,2,6,-17,-0.020000,17.760000,163.919998,0,0,5,0,1,0
2016-06-10_14-38-24,1465562304.52181,0,0,0,0,0,0,0,4,-14,0.700000,18.330000,160.660004,0,0,5,0,1,0
2016-06-10_14-38-24,1465562304.55966,0,0,0,0,0,0,0,4,-11,1.210000,19.750000,157.110001,1,0,5,0,1,0
2016-06-10_14-38-24,1465562304.63444,0,0,0,0,0,0,0,3,-10,1.360000,21.170000,154.050003,0,0,5,0,1,0
2016-06-10_14-38-24,1465562304.67197,0,0,0,0,0,0,0,4,-10,1.650000,21.670000,151.570007,0,0,5,0,1,0
2016-06-10_14-38-24,1465562304.70924,0,0,0,0,0,0,-1,4,-11,1.650000,22.000000,149.919998,0,0,5,0,1,0
2016-06-10_14-38-24,1465562304.78472,0,0,0,0,0,0,-1,4,-14,1.530000,22.510000,148.820007,0,0,5,0,1,0
2016-06-10_14-38-24,1465562304.82198,0,0,0,0,0,0,-1,4,-20,1.680000,22.889999,148.059998,0,0,5,0,1,0
2016-06-10_14-38-24,1465562304.85943,0,0,0,0,0,0,-4,4,-22,2.150000,23.020000,147.389999,0,0,5,0,1,0
2016-06-10_14-38-24,1465562304.93453,0,0,0,0,0,0,-5,8,-17,2.500000,23.680000,147.149994,0,0,5,0,1,0
2016-06-10_14-38-24,1465562304.97209,0,0,0,0,0,0,-7,7,-17,2.290000,24.110001,147.740005,0,0,5,0,1,0
2016-06-10_14-38-25,1465562305.00963,0,0,0,0,0,0,-6,8,-13,2.810000,23.410000,148.250000,0,0,5,0,1,0
2016-06-10_14-38-25,1465562305.08463,0,0,0,0,0,0,-5,6,-13,3.720000,21.610001,149.949997,0,0,5,0,1,0
2016-06-10_14-38-25,1465562305.12167,0,0,0,0,0,0,-3,4,-11,4.350000,19.610001,153.279999,0,0,5,0,1,0
2016-06-10_14-38-25,1465562305.15943,0,0,0,0,0,0,-2,1,-10,4.140000,17.480000,157.630005,1,0,5,0,1,0
2016-06-10_14-38-25,1465562305.23449,0,0,0,0,0,0,-1,0,-11,3.330000,15.810000,161.520004,0,0,5,0,1,0
2016-06-10_14-38-25,1465562305.27191,0,0,0,0,0,0,-1,1,-12,1.880000,15.060000,164.979996,0,0,5,0,1,0
2016-06-10_14-38-25,1465562305.30963,0,0,0,0,0,0,-1,2,-13,0.690000,14.940000,168.119995,0,0,5,0,1,0
2016-06-10_14-38-25,1465562305.42135,0,0,0,0,0,0,-1,2,-18,-0.110000,15.080000,170.839996,0,0,5,0,1,0
2016-06-10_14-38-25,1465562305.42348,0,0,0,0,0,0,-1,2,-20,-1.150000,15.020000,173.039993,0,0,5,0,1,0
2016-06-10_14-38-25,1465562305.45937,0,0,0,0,0,0,-2,3,-23,-1.680000,15.160000,174.009995,0,0,5,0,1,0
2016-06-10_14-38-25,1465562305.53426,0,0,0,0,0,0,0,7,-18,-1.570000,15.250000,174.220001,0,0,5,0,1,0
2016-06-10_14-38-25,1465562305.57193,0,0,0,0,0,0,0,7,-14,-1.700000,14.290000,175.000000,0,0,5,0,1,0
2016-06-10_14-38-25,1465562305.60962,0,0,0,0,0,0,1,6,-16,-2.250000,13.030000,176.460007,0,0,5,0,1,0
2016-06-10_14-38-25,1465562305.68448,0,0,0,0,0,0,0,6,-16,-2.880000,12.650000,178.080002,0,0,5,0,1,0
2016-06-10_14-38-25,1465562305.72214,0,0,0,0,0,0,0,5,-11,-2.460000,12.560000,179.690002,1,0,5,0,1,0
2016-06-10_14-38-25,1465562305.75950,0,0,0,0,0,0,0,3,-10,-1.250000,11.420000,182.119995,0,0,5,0,1,0
2016-06-10_14-38-25,1465562305.83450,0,0,0,0,0,0,0,1,-11,-0.220000,9.450000,185.750000,0,0,5,0,1,0
2016-06-10_14-38-25,1465562305.87192,0,0,0,0,0,0,-1,0,-13,0.700000,7.810000,189.520004,0,0,5,0,1,0
2016-06-10_14-38-25,1465562305.90962,0,0,0,0,0,0,0,2,-13,2.120000,7.260000,192.169998,0,0,5,0,1,0
2016-06-10_14-38-25,1465562305.98453,0,0,0,0,0,0,0,0,-19,2.520000,6.910000,194.830002,0,0,5,0,1,0
2016-06-10_14-38-26,1465562306.02212,0,0,0,0,0,0,0,0,-22,2.400000,6.540000,197.020004,0,0,5,0,1,0
2016-06-10_14-38-26,1465562306.05941,0,0,0,0,0,0,-1,0,-21,2.430000,7.240000,198.509995,0,0,5,0,1,0
2016-06-10_14-38-26,1465562306.13453,0,0,0,0,0,0,-3,0,-14,2.580000,7.950000,199.500000,0,0,5,0,1,0
2016-06-10_14-38-26,1465562306.17194,0,0,0,0,0,0,-4,-1,-17,2.440000,7.530000,200.960007,0,0,5,0,1,0
2016-06-10_14-38-26,1465562306.24697,0,0,0,0,0,0,-3,-1,-16,2.020000,7.220000,202.639999,0,0,5,0,1,0
2016-06-10_14-38-26,1465562306.28452,0,0,0,0,0,0,-3,0,-13,1.530000,6.880000,204.210007,1,0,5,0,1,0
2016-06-10_14-38-26,1465562306.32231,0,0,0,0,0,0,-1,0,-11,0.800000,6.970000,205.610001,0,0,5,0,1,0
2016-06-10_14-38-26,1465562306.35930,0,0,0,0,0,0,0,0,-10,-0.030000,6.970000,206.779999,0,0,5,0,1,0
2016-06-10_14-38-26,1465562306.47147,0,0,0,0,0,0,0,0,-11,-0.690000,6.790000,207.880005,0,0,5,0,1,0
2016-06-10_14-38-26,1465562306.47390,0,0,0,0,0,0,0,0,-12,-0.840000,6.670000,208.619995,0,0,5,0,1,0
2016-06-10_14-38-26,1465562306.50968,0,0,0,0,0,0,0,-1,-16,-0.540000,5.980000,208.070007,0,0,5,0,1,0
2016-06-10_14-38-26,1465562306.58444,0,0,0,0,0,0,0,-3,-20,-1.010000,4.650000,206.089996,0,0,5,0,1,0
2016-06-10_14-38-26,1465562306.62196,0,0,0,0,0,0,0,0,-24,-2.440000,4.390000,202.570007,0,0,5,0,1,0
2016-06-10_14-38-26,1465562306.65946,0,0,0,0,0,0,0,2,-21,-5.380000,7.600000,198.919998,0,0,5,0,1,0
2016-06-10_14-38-26,1465562306.73470,0,0,0,0,0,0,2,8,-14,-7.670000,12.100000,194.669998,0,0,5,0,1,0
2016-06-10_14-38-26,1465562306.80888,0,0,0,0,0,0,2,8,-16,-9.860000,14.740000,191.050003,0,0,5,0,1,0
2016-06-10_14-38-26,1465562306.81099,0,0,0,0,0,0,1,8,-14,-11.260000,15.940000,186.809998,0,0,5,0,1,0
2016-06-10_14-38-26,1465562306.92140,0,0,0,0,0,0,0,5,-11,-11.300000,16.570000,182.710007,1,0,5,0,1,0
2016-06-10_14-38-26,1465562306.92352,0,0,0,0,0,0,0,3,-9,-10.330000,16.879999,179.089996,0,0,5,0,1,0
2016-06-10_14-38-26,1465562306.95946,0,0,0,0,0,0,0,3,-11,-9.480000,17.090000,176.070007,0,0,5,0,1,0
2016-06-10_14-38-27,1465562307.03451,0,0,0,0,0,0,0,4,-11,-8.670000,17.629999,173.610001,0,0,5,0,1,0
2016-06-10_14-38-27,1465562307.07195,0,0,0,0,0,0,0,4,-14,-7.780000,18.110001,171.570007,0,0,5,0,1,0
2016-06-10_14-38-27,1465562307.10966,0,0,0,0,0,0,0,4,-18,-6.800000,18.160000,169.770004,0,0,5,0,1,0
2016-06-10_14-38-27,1465562307.18446,0,0,0,0,0,0,-2,7,-17,-6.090000,18.600000,168.470001,0,0,5,0,1,0
2016-06-10_14-38-27,1465562307.22216,0,0,0,0,0,0,-3,7,-14,-5.890000,19.170000,168.330002,0,0,5,0,1,0
2016-06-10_14-38-27,1465562307.25946,0,0,0,0,0,0,-5,5,-18,-6.130000,18.610001,169.660004,0,0,5,0,1,0
2016-06-10_14-38-27,1465562307.33468,0,0,0,0,0,0,-6,4,-17,-5.220000,18.080000,170.539993,0,0,5,0,1,0
2016-06-10_14-38-27,1465562307.37173,0,0,0,0,0,0,-6,3,-13,-4.160000,18.080000,171.149994,0,0,5,0,1,0
2016-06-10_14-38-27,1465562307.40924,0,0,0,0,0,0,-3,4,-10,-3.990000,18.170000,172.279999,0,0,5,0,1,0
2016-06-10_14-38-27,1465562307.48447,0,0,0,0,0,0,-2,3,-10,-4.600000,18.469999,174.059998,1,0,5,0,1,0
2016-06-10_14-38-27,1465562307.52217,0,0,0,0,0,0,-2,3,-10,-5.140000,18.889999,175.970001,0,0,5,0,1,0
2016-06-10_14-38-27,1465562307.55952,0,0,0,0,0,0,-2,3,-11,-5.560000,19.120001,178.070007,0,0,5,0,1,0
2016-06-10_14-38-27,1465562307.63473,0,0,0,0,0,0,-2,4,-12,-5.540000,19.459999,180.039993,0,0,5,0,1,0
2016-06-10_14-38-27,1465562307.67202,0,0,0,0,0,0,-3,5,-17,-5.420000,19.709999,182.000000,0,0,5,0,1,0
2016-06-10_14-38-27,1465562307.70973,0,0,0,0,0,0,-2,6,-18,-4.920000,18.590000,184.309998,0,0,5,0,1,0
2016-06-10_14-38-27,1465562307.85933,0,0,0,0,0,0,-2,6,-23,-3.940000,16.260000,187.539993,0,0,5,0,1,0
2016-06-10_14-38-27,1465562307.86145,0,0,0,0,0,0,0,7,-13,-2.250000,13.750000,190.759995,0,0,5,0,1,0
2016-06-10_14-38-27,1465562307.86200,0,0,0,0,0,0,1,4,-18,-1.990000,11.130000,193.880005,0,0,5,0,1,0
2016-06-10_14-38-27,1465562307.93475,0,0,0,0,0,0,1,3,-18,-2.400000,9.450000,195.910004,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.00872,0,0,0,0,0,0,0,3,-13,-2.640000,8.960000,196.630005,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.01078,0,0,0,0,0,0,0,2,-10,-2.750000,8.620000,197.490005,1,0,5,0,1,0
2016-06-10_14-38-28,1465562308.08455,0,0,0,0,0,0,0,2,-10,-2.660000,7.730000,199.740005,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.12216,0,0,0,0,0,0,0,1,-11,-2.440000,6.680000,203.880005,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.15948,0,0,0,0,0,0,0,0,-13,-1.990000,5.910000,208.889999,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.23468,0,0,0,0,0,0,0,0,-16,-1.170000,5.130000,212.929993,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.27181,0,0,0,0,0,0,1,0,-20,-0.880000,3.840000,216.259995,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.30952,0,0,0,0,0,0,0,0,-25,-1.300000,3.280000,219.130005,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.42146,0,0,0,0,0,0,0,0,-17,-1.500000,4.130000,221.789993,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.42363,0,0,0,0,0,0,-2,-1,-18,-1.920000,4.080000,224.550003,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.45949,0,0,0,0,0,0,-2,-2,-18,-1.970000,3.420000,226.990005,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.57147,0,0,0,0,0,0,-2,-1,-14,-1.050000,2.820000,229.179993,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.57361,0,0,0,0,0,0,-1,0,-11,-0.520000,2.710000,231.610001,1,0,5,0,1,0
2016-06-10_14-38-28,1465562308.60951,0,0,0,0,0,0,0,0,-10,-0.680000,3.580000,234.179993,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.68432,0,0,0,0,0,0,0,1,-10,-1.110000,4.670000,237.110001,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.72218,0,0,0,0,0,0,0,2,-11,-1.330000,5.630000,241.199997,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.79707,0,0,0,0,0,0,0,3,-12,-0.800000,6.520000,246.899994,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.83471,0,0,0,0,0,0,0,1,-20,-0.200000,6.350000,255.119995,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.87198,0,0,0,0,0,0,0,-1,-22,0.440000,5.040000,264.410004,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.90957,0,0,0,0,0,0,0,-1,-24,1.340000,4.140000,272.140015,0,0,5,0,1,0
2016-06-10_14-38-28,1465562308.98450,0,0,0,0,0,0,-3,2,-13,2.340000,4.040000,277.579987,0,0,5,0,1,0
2016-06-10_14-38-29,1465562309.02202,0,0,0,0,0,0,-2,0,-19,2.630000,4.090000,281.339996,1,0,5,0,1,0
2016-06-10_14-38-29,1465562309.05977,0,0,0,0,0,0,-1,1,-17,2.830000,4.190000,283.239990,0,0,5,0,1,0
2016-06-10_14-38-29,1465562309.13485,0,0,0,0,0,0,0,0,-12,2.980000,4.090000,284.109985,0,0,5,0,1,0
2016-06-10_14-38-29,1465562309.17191,0,0,0,0,0,0,0,-1,-10,3.090000,3.460000,285.000000,0,0,5,0,1,0
2016-06-10_14-38-29,1465562309.24733,0,0,0,0,0,0,0,-1,-10,2.990000,2.800000,285.179993,0,0,5,0,1,0
2016-06-10_14-38-29,1465562309.28455,0,0,0,0,0,0,0,-1,-12,3.000000,2.340000,283.640015,0,0,5,0,1,0
2016-06-10_14-38-29,1465562309.32200,0,0,0,0,0,0,0,0,-12,3.210000,2.320000,280.250000,0,0,5,0,1,0
2016-06-10_14-38-29,1465562309.35968,0,0,0,0,0,0,1,0,-20,2.490000,1.900000,275.420013,0,0,5,0,1,0
2016-06-10_14-38-29,1465562309.43473,0,0,0,0,0,0,0,0,-20,1.470000,1.540000,270.019989,0,0,5,0,1,0
2016-06-10_14-38-29,1465562309.47199,0,0,0,0,0,0,0,0,-20,0.890000,1.530000,265.109985,0,0,5,0,1,0
2016-06-10_14-38-29,1465562309.50944,0,0,0,0,0,0,-2,0,-19,0.480000,1.300000,261.109985,0,0,5,0,1,0
2016-06-10_14-38-29,1465562309.58453,0,0,0,0,0,0,-3,-2,-19,0.590000,0.770000,257.869995,0,0,5,0,1,0
2016-06-10_14-38-29,1465562309.62204,0,0,0,0,0,0,-2,-2,-17,0.990000,0.670000,255.149994,0,0,5,0,1,0
2016-06-10_14-38-29,1465562309.65968,0,0,0,0,0,0,0,0,-10,1.610000,0.930000,252.550003,0,0,5,0,1,0
2016-06-10_14-38-29,1465562309.80913,0,0,1,0,0,0,0,0,-8,1.730000,1.210000,250.320007,1,0,5,0,1,0
2016-06-10_14-38-29,1465562309.81119,0,0,0,0,0,0,0,0,-9,1.580000,1.250000,248.660004,0,0,5,0,1,0
2016-06-10_14-38-29,1465562309.81171,0,0,0,0,0,0,0,0,-11,1.570000,1.320000,247.460007,0,0,5,0,1,0
2016-06-10_14-38-29,1465562309.92141,0,0,0,0,0,0,-1,-1,-14,1.960000,1.730000,246.470001,0,0,5,0,1,0
2016-06-10_14-38-29,1465562309.92355,0,0,0,0,0,0,-1,0,-20,2.850000,2.340000,245.179993,0,0,5,0,1,0
2016-06-10_14-38-29,1465562309.95965,0,0,0,0,0,0,-1,-1,-20,2.890000,2.200000,244.089996,0,0,5,0,1,0
2016-06-10_14-38-30,1465562310.03456,0,0,0,0,0,0,0,0,-24,3.080000,1.710000,242.389999,0,0,5,0,1,0
2016-06-10_14-38-30,1465562310.07218,0,0,0,0,0,0,0,3,-16,3.360000,1.530000,240.119995,0,0,5,0,1,0
2016-06-10_14-38-30,1465562310.10948,0,0,0,0,0,0,0,4,-18,3.310000,0.830000,238.509995,0,0,5,0,1,0
2016-06-10_14-38-30,1465562310.18443,0,0,0,0,0,0,0,2,-17,3.170000,-0.050000,237.880005,0,0,5,0,1,0
2016-06-10_14-38-30,1465562310.22202,0,0,0,0,0,0,0,1,-12,3.980000,-1.400000,237.570007,0,0,5,0,1,0
2016-06-10_14-38-30,1465562310.25970,0,0,0,0,0,0,0,-1,-10,5.120000,-3.310000,237.729996,1,0,5,0,1,0
2016-06-10_14-38-30,1465562310.33449,0,0,0,0,0,0,0,-2,-10,6.010000,-5.200000,237.979996,0,0,5,0,1,0
2016-06-10_14-38-30,1465562310.37221,0,0,0,0,0,0,0,-2,-11,6.620000,-6.520000,238.160004,0,0,5,0,1,0
2016-06-10_14-38-30,1465562310.40949,0,0,0,0,0,0,0,-3,-12,7.130000,-7.020000,238.149994,0,0,5,0,1,0
2016-06-10_14-38-30,1465562310.48463,0,0,0,0,0,0,0,-4,-17,7.690000,-7.100000,237.820007,0,0,5,0,1,0
2016-06-10_14-38-30,1465562310.52201,0,0,0,0,0,0,0,-5,-19,7.580000,-7.190000,237.210007,0,0,5,0,1,0
2016-06-10_14-38-30,1465562310.55972,0,0,0,0,0,0,0,-4,-25,7.200000,-5.980000,236.119995,0,0,5,0,1,0
2016-06-10_14-38-30,1465562310.63446,0,0,0,0,0,0,-3,-3,-15,5.840000,-4.050000,235.220001,0,0,5,0,1,0
2016-06-10_14-38-30,1465562310.67221,0,0,0,0,0,0,-5,-3,-19,4.800000,-2.720000,234.440002,0,0,5,0,1,0
2016-06-10_14-38-30,1465562310.70943,0,0,0,0,0,0,-5,-3,-17,4.220000,-1.410000,234.100006,0,0,5,0,1,0
2016-06-10_14-38-30,1465562310.82202,0,0,0,0,0,0,-3,-1,-13,3.870000,-0.300000,234.199997,0,0,5,0,1,0
2016-06-10_14-38-30,1465562310.82404,0,0,0,0,0,0,-1,-1,-9,2.770000,1.220000,234.589996,0,0,5,0,1,0
2016-06-10_14-38-30,1465562310.85985,0,0,0,0,0,0,0,0,-10,1.080000,2.900000,234.770004,1,0,5,0,1,0
2016-06-10_14-38-30,1465562310.93457,0,0,0,0,0,0,0,0,-10,-0.580000,4.980000,234.880005,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.00900,0,0,0,0,0,0,-1,0,-12,-1.690000,7.380000,234.910004,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.01106,0,0,0,0,0,0,-2,2,-18,-2.000000,9.680000,234.770004,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.08455,0,0,0,0,0,0,-1,1,-19,-2.500000,11.460000,235.250000,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.12200,0,0,0,0,0,0,-1,2,-26,-3.330000,12.570000,236.139999,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.15964,0,0,0,0,0,0,0,5,-17,-3.660000,14.120000,236.520004,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.23451,0,0,0,0,0,0,0,8,-17,-3.760000,15.410000,236.500000,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.27218,0,0,0,0,0,0,0,8,-16,-4.540000,16.209999,236.990005,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.30950,0,0,0,0,0,0,0,6,-15,-5.510000,17.299999,237.589996,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.38486,0,0,0,0,0,0,0,3,-11,-5.900000,18.639999,237.839996,1,0,5,0,1,0
2016-06-10_14-38-31,1465562311.42200,0,0,0,0,0,0,0,3,-11,-5.750000,19.680000,237.949997,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.45982,0,0,0,0,0,0,0,2,-10,-5.530000,21.010000,238.000000,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.53451,0,0,0,0,0,0,0,4,-10,-5.180000,22.889999,237.580002,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.57223,0,0,0,0,0,0,0,6,-13,-4.760000,24.400000,237.020004,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.64715,0,0,0,0,0,0,-1,6,-18,-4.050000,24.980000,236.779999,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.72157,0,0,0,0,0,0,-2,8,-19,-2.880000,25.670000,236.809998,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.72383,0,0,0,0,0,0,-4,7,-18,-2.020000,26.240000,237.880005,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.79738,0,0,0,0,0,0,-7,6,-18,-1.120000,25.920000,239.360001,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.87149,0,0,0,0,0,0,-8,5,-15,0.350000,25.580000,239.919998,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.87359,0,0,0,0,0,0,-7,4,-12,1.420000,25.629999,240.070007,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.98375,0,0,0,0,0,0,-4,4,-8,1.520000,25.709999,240.130005,0,0,5,0,1,0
2016-06-10_14-38-31,1465562311.98591,0,0,0,0,0,0,-2,3,-8,0.450000,25.360001,240.839996,0,0,5,0,1,0
2016-06-10_14-38-32,1465562312.02196,0,0,0,0,0,0,-1,2,-9,-0.790000,24.270000,241.960007,1,0,5,0,1,0
2016-06-10_14-38-32,1465562312.05960,0,0,0,0,0,0,-1,2,-10,-1.500000,23.440001,243.029999,0,0,5,0,1,0
2016-06-10_14-38-32,1465562312.13463,0,0,0,0,0,0,-3,4,-14,-1.690000,23.370001,243.610001,0,0,5,0,1,0
2016-06-10_14-38-32,1465562312.17224,0,0,0,0,0,0,-3,5,-18,-1.880000,24.040001,243.690002,0,0,5,0,1,0
2016-06-10_14-38-32,1465562312.20952,0,0,0,0,0,0,-3,6,-19,-2.530000,24.120001,243.860001,0,0,5,0,1,0
2016-06-10_14-38-32,1465562312.28473,0,0,0,0,0,0,-2,8,-19,-3.090000,24.230000,243.660004,0,0,5,0,1,0
2016-06-10_14-38-32,1465562312.32206,0,0,0,0,0,0,0,10,-12,-3.570000,24.129999,243.250000,0,0,5,0,1,0
2016-06-10_14-38-32,1465562312.35961,0,0,0,0,0,0,1,9,-16,-4.200000,23.139999,243.339996,1,0,5,0,1,0
2016-06-10_14-38-32,1465562312.43455,0,0,0,0,0,0,1,8,-15,-4.610000,22.889999,243.330002,0,0,5,0,1,0
2016-06-10_14-38-32,1465562312.47225,0,0,0,0,0,0,0,6,-11,-4.030000,23.309999,242.699997,0,0,5,0,1,0
2016-06-10_14-38-32,1465562312.50971,0,0,0,0,0,0,0,4,-9,-2.260000,23.450001,241.679993,0,0,5,0,1,0
2016-06-10_14-38-32,1465562312.58484,0,0,0,0,0,0,-1,3,-10,-0.220000,23.160000,240.869995,0,0,5,0,1,0
2016-06-10_14-38-32,1465562312.62204,0,0,0,0,0,0,-1,3,-10,1.030000,22.660000,240.149994,0,0,5,0,1,0
2016-06-10_14-38-32,1465562312.73404,0,0,0,0,0,0,-1,4,-12,1.500000,22.450001,239.119995,0,0,5,0,1,0
2016-06-10_14-38-32,1465562312.73619,0,0,0,0,0,0,-1,5,-19,1.960000,21.920000,237.710007,0,0,5,0,1,0
2016-06-10_14-38-32,1465562312.80891,0,0,0,0,0,0,-3,6,-18,2.710000,21.400000,236.429993,0,0,5,0,1,0
2016-06-10_14-38-32,1465562312.81104,0,0,0,0,0,0,-5,5,-17,3.940000,21.580000,235.380005,0,0,5,0,1,0
2016-06-10_14-38-32,1465562312.92167,0,0,0,0,0,0,-7,3,-13,4.710000,21.090000,234.990005,0,0,5,0,1,0
2016-06-10_14-38-32,1465562312.92391,0,0,0,0,0,0,-7,2,-16,5.370000,19.799999,234.360001,1,0,5,0,1,0
2016-06-10_14-38-32,1465562312.95958,0,0,0,0,0,0,-7,2,-16,5.770000,19.780001,233.580002,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.03454,0,0,0,0,0,0,-5,2,-11,5.590000,20.709999,232.839996,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.07214,0,0,0,0,0,0,-2,2,-8,4.340000,21.379999,232.259995,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.10977,0,0,0,0,0,0,-1,2,-9,2.400000,21.120001,231.750000,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.18476,0,0,0,0,0,0,0,2,-10,0.900000,20.360001,230.929993,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.22196,0,0,0,0,0,0,-1,3,-12,0.260000,19.480000,229.619995,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.25958,0,0,0,0,0,0,-2,3,-19,0.130000,19.129999,228.020004,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.40978,0,0,0,0,0,0,-3,3,-19,-0.060000,18.860001,226.690002,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.41190,0,0,0,0,0,0,-3,3,-25,0.080000,18.420000,225.210007,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.41233,0,0,0,0,0,0,0,7,-14,0.520000,18.059999,222.990005,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.48512,0,0,0,0,0,0,0,6,-19,-0.540000,17.270000,221.160004,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.52206,0,0,0,0,0,0,1,5,-17,-1.520000,16.240000,218.750000,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.55955,0,0,0,0,0,0,0,4,-14,-2.010000,15.340000,215.009995,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.63435,0,0,0,0,0,0,0,3,-11,-2.140000,14.690000,210.199997,1,0,5,0,1,0
2016-06-10_14-38-33,1465562313.67209,0,0,0,0,0,0,0,2,-10,-2.000000,13.940000,205.229996,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.74718,0,0,0,0,0,0,0,3,-10,-2.030000,13.320000,200.850006,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.78479,0,0,0,0,0,0,0,3,-12,-2.310000,12.800000,197.570007,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.82206,0,0,0,0,0,0,0,2,-17,-2.470000,12.390000,195.289993,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.85965,0,0,0,0,0,0,0,1,-19,-2.070000,11.800000,193.639999,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.93451,0,0,0,0,0,0,-1,2,-23,-1.640000,11.420000,192.639999,0,0,5,0,1,0
2016-06-10_14-38-33,1465562313.97212,0,0,0,0,0,0,-2,4,-19,-1.710000,11.500000,192.949997,0,0,5,0,1,0
2016-06-10_14-38-34,1465562314.00967,0,0,0,0,0,0,-4,3,-20,-1.610000,10.650000,193.660004,0,0,5,0,1,0
2016-06-10_14-38-34,1465562314.08489,0,0,0,0,0,0,-4,5,-16,-0.950000,10.300000,193.270004,1,0,5,0,1,0
2016-06-10_14-38-34,1465562314.12225,0,0,0,0,0,0,-3,4,-14,-1.100000,10.430000,192.770004,0,0,5,0,1,0
2016-06-10_14-38-34,1465562314.15957,0,0,0,0,0,0,-1,3,-11,-1.680000,9.900000,192.789993,0,0,5,0,1,0
2016-06-10_14-38-34,1465562314.23465,0,0,0,0,0,0,0,1,-9,-2.610000,8.900000,193.229996,0,0,5,0,1,0
2016-06-10_14-38-34,1465562314.27209,0,0,0,0,0,0,0,0,-10,-3.090000,7.760000,193.460007,0,0,5,0,1,0
2016-06-10_14-38-34,1465562314.34709,0,0,0,0,0,0,0,0,-11,-3.070000,6.550000,193.160004,0,0,5,0,1,0
2016-06-10_14-38-34,1465562314.38467,0,0,0,0,0,0,0,1,-15,-3.330000,5.960000,192.960007,0,0,5,0,1,0
2016-06-10_14-38-34,1465562314.42204,0,0,0,0,0,0,0,2,-20,-3.410000,5.600000,193.759995,0,0,5,0,1,0
