date,epoch_time,blink_speed,blink_strength,eye_move_up,eye_move_down,eye_move_left,eye_move_right,acc_x,acc_y,acc_z,roll,pitch,yaw,is_walking,fit_error,power_left,event,segment,app_state
2016-06-10_10-33-29,1465547609.65010,0,0,0,0,0,0,0,0,-14,13.080000,9.990000,125.260002,0,0,3,0,1,0
2016-06-10_10-33-29,1465547609.72300,0,0,0,0,0,0,-1,0,-16,12.590000,10.420000,123.160004,0,0,3,0,1,0
2016-06-10_10-33-29,1465547609.72507,0,0,0,0,0,0,-2,2,-16,12.110000,11.440000,121.089996,0,0,3,0,1,0
2016-06-10_10-33-29,1465547609.79872,0,0,0,0,0,0,-4,3,-16,11.030000,13.180000,119.269997,0,0,3,0,1,0
2016-06-10_10-33-29,1465547609.87305,0,0,0,0,0,0,-5,3,-16,10.550000,13.720000,117.220001,0,0,3,0,1,0
2016-06-10_10-33-29,1465547609.87512,0,0,0,0,0,0,-4,3,-15,10.280000,13.860000,115.309998,0,0,3,0,1,0
2016-06-10_10-33-29,1465547609.94850,0,0,0,0,0,0,-3,2,-16,8.790000,13.970000,114.330002,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.36065,0,0,0,0,0,0,-2,2,-14,7.410000,13.980000,113.080002,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.36337,0,0,0,0,0,0,-1,1,-13,6.760000,13.820000,112.019997,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.36391,0,0,0,0,0,0,-2,0,-13,6.640000,13.880000,111.199997,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.36426,0,0,0,0,0,0,-3,0,-13,6.640000,14.250000,110.389999,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.36459,0,0,0,0,0,0,-3,0,-12,6.450000,14.740000,109.370003,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.36626,0,0,0,0,0,0,-4,1,-14,5.910000,15.120000,108.459999,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.54801,0,0,0,0,0,0,-5,0,-18,5.620000,15.550000,107.930000,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.55025,0,0,0,0,0,0,-5,0,-18,5.230000,16.410000,107.750000,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.55073,0,0,0,0,0,0,-3,0,-20,4.260000,18.400000,107.430000,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.55126,0,0,0,0,0,0,-1,9,-12,2.430000,21.180000,106.879997,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.55318,0,0,0,0,0,0,0,10,-16,0.350000,22.600000,106.839996,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.55363,0,0,0,0,0,0,1,8,-14,-1.120000,23.400000,106.970001,1,0,3,0,1,0
2016-06-10_10-33-30,1465547610.73556,0,0,0,0,0,0,0,7,-16,-2.410000,24.400000,107.220001,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.73767,0,0,0,0,0,0,0,6,-12,-2.410000,25.860001,106.839996,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.73811,0,0,0,0,0,0,0,4,-10,-1.580000,27.260000,106.059998,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.73972,0,0,0,0,0,0,0,4,-10,-1.290000,28.330000,105.570000,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.77365,0,0,0,0,0,0,-1,5,-12,-1.630000,29.620001,105.589996,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.84861,0,0,0,0,0,0,-1,7,-13,-1.810000,31.610001,105.769997,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.88607,0,0,0,0,0,0,-2,10,-14,-1.370000,33.060001,105.589996,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.92377,0,0,0,0,0,0,-2,10,-15,-0.500000,33.040001,105.529999,0,0,3,0,1,0
2016-06-10_10-33-30,1465547610.99864,0,0,0,0,0,0,-3,9,-19,0.650000,31.870001,106.470001,0,0,3,0,1,0
2016-06-10_10-33-31,1465547611.03663,0,0,0,0,0,0,-5,7,-16,2.270000,29.910000,107.940002,0,0,3,0,1,0
2016-06-10_10-33-31,1465547611.07357,0,0,0,0,0,0,-5,7,-13,3.840000,27.100000,109.559998,0,0,3,0,1,0
2016-06-10_10-33-31,1465547611.18558,0,0,0,0,0,0,-6,3,-13,4.970000,23.629999,111.300003,0,0,3,0,1,0
2016-06-10_10-33-31,1465547611.18766,0,0,0,0,0,0,-7,1,-16,6.410000,20.170000,112.639999,0,0,3,0,1,0
2016-06-10_10-33-31,1465547611.22378,0,0,0,0,0,0,-6,2,-13,8.330000,18.020000,113.440002,1,0,3,0,1,0
2016-06-10_10-33-31,1465547611.29868,0,0,0,0,0,0,-5,1,-12,9.610000,16.930000,114.370003,0,0,3,0,1,0
2016-06-10_10-33-31,1465547611.37311,0,0,0,0,0,0,-4,0,-11,10.220000,16.400000,115.199997,0,0,3,0,1,0
2016-06-10_10-33-31,1465547611.37549,0,0,0,0,0,0,-4,0,-10,10.160000,15.760000,115.779999,0,0,3,0,1,0
2016-06-10_10-33-31,1465547611.48555,0,0,0,0,0,0,-4,1,-11,9.850000,15.180000,116.010002,0,0,3,0,1,0
2016-06-10_10-33-31,1465547611.48764,0,0,0,0,0,0,-7,3,-12,9.610000,15.620000,115.739998,0,0,3,0,1,0
2016-06-10_10-33-31,1465547611.56121,0,0,0,0,0,0,-7,3,-13,9.380000,16.860001,114.930000,0,0,3,0,1,0
2016-06-10_10-33-31,1465547611.59865,0,0,0,0,0,0,-6,1,-14,8.170000,17.740000,114.610001,0,0,3,0,1,0
2016-06-10_10-33-31,1465547611.67316,0,0,0,0,0,0,-3,0,-12,6.560000,19.780001,114.160004,0,0,3,0,1,0
2016-06-10_10-33-31,1465547611.67541,0,0,0,0,0,0,-2,2,-11,4.850000,21.440001,113.110001,0,0,3,0,1,0
2016-06-10_10-33-31,1465547611.74856,0,0,0,0,0,0,-3,2,-16,3.450000,23.110001,112.050003,0,0,3,0,1,0
2016-06-10_10-33-31,1465547611.78621,0,0,0,0,0,0,-3,3,-17,2.240000,26.559999,110.980003,0,0,3,0,1,0
2016-06-10_10-33-31,1465547611.86116,0,0,0,0,0,0,-1,7,-18,0.620000,30.959999,109.599998,0,0,3,0,1,0
2016-06-10_10-33-31,1465547611.89863,0,0,0,0,0,0,0,13,-19,-1.810000,34.270000,109.370003,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.01053,0,0,0,0,0,0,-1,14,-16,-3.570000,37.189999,109.809998,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.04810,0,0,0,0,0,0,-2,9,-10,-4.230000,40.459999,109.650002,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.05034,0,0,0,0,0,0,-2,7,-10,-4.660000,42.209999,109.349998,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.23556,0,0,0,0,0,0,-1,8,-6,-5.540000,44.740002,108.849998,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.23770,0,0,0,0,0,0,-1,10,-7,-6.170000,46.849998,108.389999,1,0,3,0,1,0
2016-06-10_10-33-32,1465547612.23814,0,0,0,0,0,0,-2,9,-7,-6.180000,48.110001,108.139999,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.23994,0,0,0,0,0,0,-1,8,-7,-6.140000,48.889999,108.120003,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.31140,0,0,0,0,0,0,0,9,-8,-6.650000,49.610001,108.639999,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.34860,0,0,0,0,0,0,-2,11,-11,-7.000000,50.430000,109.559998,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.38611,0,0,0,0,0,0,-6,16,-13,-6.620000,50.330002,110.269997,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.42386,0,0,0,0,0,0,-9,17,-14,-5.560000,48.169998,110.440002,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.49859,0,0,0,0,0,0,-10,15,-16,-4.470000,44.189999,110.160004,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.53603,0,0,0,0,0,0,-8,13,-15,-3.990000,41.770000,109.199997,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.57360,0,0,0,0,0,0,-6,10,-12,-4.430000,40.869999,108.199997,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.68552,0,0,0,0,0,0,-4,8,-9,-5.100000,39.090000,106.910004,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.68767,0,0,0,0,0,0,-2,5,-9,-5.750000,36.330002,105.519997,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.72380,0,0,0,0,0,0,-1,5,-8,-6.180000,33.990002,103.860001,1,0,3,0,1,0
2016-06-10_10-33-32,1465547612.79864,0,0,0,0,0,0,-1,5,-7,-6.630000,33.009998,102.779999,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.83622,0,0,0,0,0,0,-1,4,-9,-6.830000,32.410000,101.870003,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.87360,0,0,0,0,0,0,-2,5,-11,-6.620000,31.790001,100.370003,0,0,3,0,1,0
2016-06-10_10-33-32,1465547612.94857,0,0,0,0,0,0,-3,5,-13,-6.260000,31.290001,98.470001,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.02315,0,0,0,0,0,0,-3,7,-15,-5.760000,30.610001,96.510002,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.06109,0,0,0,0,0,0,-3,9,-18,-5.490000,30.020000,95.230003,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.17308,0,0,0,0,0,0,-2,9,-19,-5.400000,29.549999,94.540001,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.17514,0,0,0,0,0,0,-2,11,-17,-5.630000,29.629999,93.430000,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.17558,0,0,0,0,0,0,-2,10,-14,-6.100000,29.840000,92.279999,1,0,3,0,1,0
2016-06-10_10-33-33,1465547613.24854,0,0,0,0,0,0,-2,8,-13,-6.100000,29.590000,91.260002,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.32306,0,0,0,0,0,0,-1,7,-10,-5.770000,29.690001,90.120003,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.32511,0,0,0,0,0,0,0,5,-8,-5.990000,30.900000,89.129997,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.43556,0,0,0,0,0,0,-1,3,-11,-6.250000,31.790001,88.139999,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.43763,0,0,0,0,0,0,0,4,-9,-6.340000,33.240002,86.129997,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.51119,0,0,0,0,0,0,0,5,-10,-7.590000,35.919998,84.820000,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.54878,0,0,0,0,0,0,-1,8,-13,-8.960000,38.349998,84.250000,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.62312,0,0,0,0,0,0,-2,11,-13,-8.980000,39.099998,83.239998,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.62518,0,0,0,0,0,0,-5,14,-16,-8.850000,39.419998,82.599998,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.69858,0,0,0,0,0,0,-6,15,-14,-8.760000,39.799999,81.639999,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.73624,0,0,0,0,0,0,-6,14,-14,-8.730000,39.349998,80.580002,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.81115,0,0,0,0,0,0,-5,12,-13,-8.590000,38.930000,79.860001,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.88562,0,0,0,0,0,0,-4,9,-11,-8.550000,38.480000,79.820000,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.88769,0,0,0,0,0,0,-3,7,-10,-8.200000,36.689999,79.720001,0,0,3,0,1,0
2016-06-10_10-33-33,1465547613.92392,0,0,0,0,0,0,-2,4,-9,-7.400000,34.160000,79.410004,0,0,3,0,1,0
2016-06-10_10-33-34,1465547614.14799,0,0,0,0,0,0,-2,4,-8,-6.400000,32.209999,78.879997,1,0,3,0,1,0
2016-06-10_10-33-34,1465547614.15026,0,0,0,0,0,0,-2,3,-10,-5.940000,31.510000,78.730003,0,0,3,0,1,0
2016-06-10_10-33-34,1465547614.15078,0,0,0,0,0,0,-3,4,-10,-5.540000,30.990000,78.430000,0,0,3,0,1,0
2016-06-10_10-33-34,1465547614.15255,0,0,0,0,0,0,-3,5,-9,-4.840000,30.049999,77.709999,0,0,3,0,1,0
2016-06-10_10-33-34,1465547614.18614,0,0,0,0,0,0,-4,6,-14,-4.180000,29.299999,77.059998,0,0,3,0,1,0
2016-06-10_10-33-34,1465547614.26111,0,0,0,0,0,0,-3,8,-17,-3.770000,28.639999,76.419998,0,0,3,0,1,0
2016-06-10_10-33-34,1465547614.33551,0,0,0,0,0,0,-3,11,-20,-3.610000,27.879999,75.820000,0,0,3,0,1,0
2016-06-10_10-33-34,1465547614.33757,0,0,0,0,0,0,-3,10,-19,-3.960000,27.559999,76.089996,0,0,3,0,1,0
2016-06-10_10-33-34,1465547614.37356,0,0,0,0,0,0,-2,8,-18,-4.430000,26.900000,76.660004,0,0,3,0,1,0
2016-06-10_10-33-34,1465547614.45030,0,0,0,0,0,0,-1,7,-15,-4.640000,25.930000,76.830002,0,0,3,0,1,0
2016-06-10_10-33-34,1465547614.48606,0,0,0,0,0,0,-1,5,-12,-4.810000,24.959999,76.959999,0,0,3,0,1,0
2016-06-10_10-33-34,1465547614.56158,0,0,0,0,0,1,0,4,-10,-5.000000,24.030001,77.050003,0,0,3,0,1,0
2016-06-10_10-33-34,1465547614.63557,0,0,0,0,0,0,0,3,-10,-5.230000,23.420000,77.080002,1,0,3,0,1,0
2016-06-10_10-33-34,1465547614.63761,0,0,0,0,0,0,0,3,-10,-5.490000,23.190001,77.050003,0,0,3,0,1,0
2016-06-10_10-33-34,1465547614.71117,0,0,0,0,0,0,0,4,-11,-5.850000,23.200001,77.089996,0,0,3,0,1,0
2016-06-10_10-33-34,1465547614.74885,0,0,0,0,0,0,0,5,-10,-6.450000,23.440001,77.470001,0,0,3,0,1,0
2016-06-10_10-33-34,1465547614.78614,0,0,0,0,0,1,-1,3,-22,-6.770000,23.480000,77.690002,0,0,3,0,1,0
2016-06-10_10-33-34,1465547614.82375,0,0,0,0,0,0,-3,10,-18,-6.670000,24.540001,77.250000,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.01112,0,0,0,0,0,0,-4,11,-17,-7.340000,26.559999,77.699997,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.01341,0,0,0,0,0,0,-4,9,-20,-7.460000,28.340000,77.519997,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.01400,0,0,0,0,0,0,-4,10,-15,-7.150000,32.009998,77.209999,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.08562,0,0,0,0,0,0,-5,10,-12,-7.370000,35.099998,78.019997,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.08776,0,0,0,0,0,0,-4,7,-11,-7.560000,35.680000,78.730003,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.16141,0,0,0,0,0,0,-3,5,-11,-7.560000,34.720001,78.889999,1,0,3,0,1,0
2016-06-10_10-33-35,1465547615.19861,0,0,0,0,0,0,-2,5,-8,-7.590000,33.060001,78.500000,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.27313,0,0,0,0,0,0,-1,5,-7,-7.980000,30.969999,78.080002,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.34809,0,0,0,0,0,1,-1,5,-10,-8.310000,28.860001,77.610001,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.35018,0,0,0,0,0,0,-2,5,-10,-8.310000,27.299999,76.610001,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.38609,0,0,0,0,0,0,-2,5,-10,-8.490000,26.150000,75.349998,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.46143,0,0,0,0,0,0,-2,5,-16,-8.550000,24.730000,74.050003,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.57302,0,0,0,0,0,0,-1,8,-18,-8.500000,23.650000,72.540001,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.57508,0,0,0,0,0,0,-1,8,-19,-8.830000,22.660000,71.820000,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.57552,0,0,0,0,0,0,0,9,-20,-9.440000,22.190001,71.220001,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.64888,0,0,0,0,0,0,0,9,-18,-10.420000,22.270000,71.029999,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.68603,0,0,0,0,0,0,0,6,-15,-10.920000,22.049999,70.639999,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.76138,0,0,0,0,0,0,0,4,-11,-10.560000,21.250000,69.510002,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.79866,0,0,0,0,0,1,0,3,-12,-9.960000,20.230000,68.190002,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.83618,0,0,0,0,0,0,0,3,-12,-9.560000,19.510000,67.139999,1,0,3,0,1,0
2016-06-10_10-33-35,1465547615.87386,0,0,0,0,0,0,0,4,-12,-9.590000,18.860001,66.459999,0,0,3,0,1,0
2016-06-10_10-33-35,1465547615.94884,0,0,0,0,0,0,0,4,-13,-9.930000,18.340000,66.150002,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.02314,0,0,0,0,0,0,1,4,-11,-10.470000,18.440001,66.360001,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.09811,0,0,0,0,0,0,0,2,-13,-10.570000,18.350000,66.639999,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.10031,0,0,0,0,0,0,0,3,-18,-9.640000,17.680000,66.220001,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.13610,0,0,0,0,0,0,-2,8,-20,-9.410000,18.170000,66.599998,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.21123,0,0,0,0,0,0,-2,10,-18,-9.650000,20.100000,67.900002,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.28559,0,0,0,0,0,0,-3,9,-18,-9.860000,21.959999,68.900002,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.28766,0,0,0,0,0,0,-3,9,-16,-9.300000,22.299999,68.690002,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.32360,0,0,0,0,0,0,-3,8,-14,-9.220000,22.510000,68.550003,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.39873,0,0,0,0,0,0,-2,5,-12,-9.250000,22.990000,68.629997,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.43616,0,0,0,0,0,0,-1,3,-11,-8.920000,23.080000,69.430000,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.47386,0,0,0,0,0,0,-2,2,-11,-8.610000,23.120001,71.589996,1,0,3,0,1,0
2016-06-10_10-33-36,1465547616.58553,0,0,0,0,0,0,-2,3,-12,-8.360000,23.990000,74.040001,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.58761,0,0,0,0,0,0,-3,6,-13,-8.700000,25.540001,76.120003,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.62359,0,0,0,0,0,0,-4,6,-12,-9.170000,26.969999,78.279999,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.73558,0,0,0,0,0,0,-3,4,-9,-9.170000,27.500000,80.550003,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.73763,0,0,0,0,0,0,-2,2,-8,-8.600000,26.799999,82.550003,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.77389,0,0,0,0,0,0,-3,3,-10,-8.000000,25.730000,84.370003,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.96062,0,0,0,0,0,0,-3,6,-18,-7.540000,26.260000,86.029999,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.96301,0,0,0,0,0,0,-2,16,-22,-7.500000,26.809999,89.029999,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.96354,0,0,0,0,0,0,-2,12,-25,-8.240000,28.400000,95.339996,0,0,3,0,1,0
2016-06-10_10-33-36,1465547616.99869,0,0,0,0,0,0,-3,11,-16,-8.040000,30.600000,101.010002,0,0,3,0,1,0
2016-06-10_10-33-37,1465547617.03625,0,0,0,0,0,0,-2,10,-11,-7.870000,31.980000,105.660004,0,0,3,0,1,0
2016-06-10_10-33-37,1465547617.11111,0,0,0,0,0,0,-1,7,-9,-7.380000,32.369999,110.120003,0,0,3,0,1,0
2016-06-10_10-33-37,1465547617.14873,0,0,0,0,0,0,-1,5,-8,-6.210000,31.219999,114.940002,0,0,3,0,1,0
2016-06-10_10-33-37,1465547617.22319,0,0,0,0,0,0,-1,3,-11,-4.690000,29.250000,120.760002,1,0,3,0,1,0
2016-06-10_10-33-37,1465547617.22524,0,0,0,0,0,0,-1,4,-15,-3.540000,27.620001,126.910004,0,0,3,0,1,0
2016-06-10_10-33-37,1465547617.29874,0,0,0,0,0,0,-1,5,-19,-3.200000,26.959999,132.990005,0,0,3,0,1,0
2016-06-10_10-33-37,1465547617.33630,0,0,0,0,0,0,-2,7,-17,-2.810000,27.250000,138.250000,0,0,3,0,1,0
2016-06-10_10-33-37,1465547617.41132,0,0,0,0,0,0,-3,8,-18,-2.070000,27.330000,143.649994,0,0,3,0,1,0
2016-06-10_10-33-37,1465547617.44869,0,0,0,0,0,0,-2,7,-13,-1.030000,26.160000,151.460007,0,0,3,0,1,0
2016-06-10_10-33-37,1465547617.48637,0,0,0,0,0,0,-2,1,-16,-0.400000,23.889999,162.360001,0,0,3,0,1,0
2016-06-10_10-33-37,1465547617.52371,0,0,0,0,0,0,-3,-1,-19,0.230000,22.430000,172.630005,0,0,3,0,1,0
2016-06-10_10-33-37,1465547617.59886,0,0,0,0,0,0,-5,-1,-17,0.960000,21.969999,180.279999,1,0,3,0,1,0
2016-06-10_10-33-37,1465547617.63615,0,0,0,0,0,0,-5,0,-15,1.260000,21.469999,186.100006,0,0,3,0,1,0
2016-06-10_10-33-37,1465547617.67400,0,0,0,0,0,0,-4,0,-14,0.970000,20.940001,191.649994,0,0,3,0,1,0
2016-06-10_10-33-37,1465547617.74871,0,0,0,0,0,0,-3,0,-13,0.850000,20.680000,196.639999,0,0,3,0,1,0
2016-06-10_10-33-37,1465547617.78639,0,0,0,0,0,0,-2,0,-12,0.580000,20.980000,201.070007,0,0,3,0,1,0
2016-06-10_10-33-37,1465547617.82364,0,0,0,0,0,0,-2,0,-13,0.020000,21.549999,205.100006,0,0,3,0,1,0
2016-06-10_10-33-37,1465547617.89868,0,0,0,0,0,0,-3,1,-14,-0.110000,22.139999,208.059998,0,0,3,0,1,0
2016-06-10_10-33-37,1465547617.93619,0,0,0,0,0,0,-5,2,-15,0.150000,22.610001,210.699997,0,0,3,0,1,0
2016-06-10_10-33-37,1465547617.97387,0,0,0,0,0,0,-5,2,-16,0.680000,22.719999,213.979996,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.04876,0,0,0,0,0,0,-4,2,-17,1.210000,22.230000,218.470001,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.08635,0,0,0,0,0,0,-3,4,-20,1.050000,21.690001,223.759995,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.12389,0,0,0,0,0,0,-4,7,-13,0.400000,21.830000,228.589996,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.23568,0,0,0,0,0,0,-2,9,-16,-0.210000,21.330000,233.440002,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.23775,0,0,0,0,0,0,-2,8,-17,-0.160000,19.750000,239.630005,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.27407,0,0,0,0,0,0,-2,3,-14,1.240000,18.219999,246.259995,1,0,3,0,1,0
2016-06-10_10-33-38,1465547618.34881,0,0,0,0,0,0,-1,0,-12,2.400000,16.740000,252.020004,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.42319,0,0,0,0,0,0,0,0,-14,1.850000,15.330000,256.329987,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.42524,0,0,0,0,0,0,0,2,-15,0.920000,13.970000,259.549988,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.50040,0,0,0,0,0,0,0,2,-14,0.800000,12.760000,262.839996,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.53620,0,0,0,0,0,0,0,2,-14,1.150000,11.450000,266.250000,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.57381,0,0,0,0,0,0,0,2,-15,1.120000,10.280000,269.200012,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.64866,0,0,0,0,0,0,0,2,-18,0.980000,9.590000,271.320007,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.68640,0,0,0,0,0,0,0,2,-17,1.130000,9.420000,272.570007,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.72373,0,0,0,0,0,0,0,3,-18,1.170000,9.000000,273.559998,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.79882,0,0,0,0,0,0,0,2,-19,0.240000,8.160000,275.670013,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.83634,0,0,0,0,0,0,0,0,-16,-0.710000,7.530000,279.149994,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.87395,0,0,0,0,0,0,0,0,-15,-1.120000,7.310000,284.309998,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.94879,0,0,0,0,0,0,0,-3,-15,-1.410000,7.470000,290.559998,0,0,3,0,1,0
2016-06-10_10-33-38,1465547618.98635,0,0,0,0,0,0,0,-2,-16,-1.710000,7.660000,296.179993,1,0,3,0,1,0
2016-06-10_10-33-39,1465547619.02375,0,0,0,0,0,0,0,-1,-15,-2.140000,8.280000,300.890015,0,0,3,0,1,0
2016-06-10_10-33-39,1465547619.09866,0,0,0,0,0,0,0,0,-13,-2.210000,8.990000,304.890015,0,0,3,0,1,0
2016-06-10_10-33-39,1465547619.17321,0,0,0,0,0,0,0,0,-13,-2.470000,9.630000,308.410004,0,0,3,0,1,0
2016-06-10_10-33-39,1465547619.17529,0,0,0,0,0,0,0,0,-13,-2.760000,10.110000,311.109985,0,0,3,0,1,0
2016-06-10_10-33-39,1465547619.24868,0,0,0,0,0,0,0,0,-15,-2.820000,10.420000,312.899994,0,0,3,0,1,0
2016-06-10_10-33-39,1465547619.28635,0,0,0,0,0,0,0,0,-16,-2.300000,10.860000,313.570007,0,0,3,0,1,0
2016-06-10_10-33-39,1465547619.32383,0,0,0,0,0,0,0,0,-17,-2.080000,11.380000,313.649994,0,0,3,0,1,0
2016-06-10_10-33-39,1465547619.39893,0,0,0,0,0,0,0,0,-18,-2.590000,11.090000,313.630005,0,0,3,0,1,0
2016-06-10_10-33-39,1465547619.47321,0,0,0,0,0,0,0,2,-20,-3.030000,10.600000,313.170013,0,0,3,0,1,0
2016-06-10_10-33-39,1465547619.47524,0,0,0,0,0,0,-1,4,-18,-3.310000,10.880000,312.500000,0,0,3,0,1,0
2016-06-10_10-33-39,1465547619.54867,0,0,0,0,0,0,-1,6,-12,-3.080000,11.890000,311.470001,0,0,3,0,1,0
2016-06-10_10-33-39,1465547619.58651,0,0,0,0,0,0,0,6,-15,-3.290000,11.930000,310.790009,0,0,3,0,1,0
2016-06-10_10-33-39,1465547619.62382,0,0,0,0,0,0,0,5,-16,-3.800000,11.770000,310.769989,0,0,3,0,1,0
2016-06-10_10-33-39,1465547619.69886,0,0,0,0,0,0,0,4,-14,-3.560000,12.140000,310.619995,1,0,3,0,1,0
2016-06-10_10-33-39,1465547619.77322,0,0,0,0,0,0,0,3,-12,-2.880000,11.990000,309.989990,0,0,3,0,1,0
