1465562284.94666,0.8054499626,0,0,0,0,0,0,5,-3,-10,-40.099998,53.91,282.450012,0,0,5,0,0,0
1465562284.98425,0.8430399895,0,0,0,0,0,0,10,10,-15,-55.950001,45.650002,272.480011,0,0,5,0,0,0
1465562285.02179,0.8805799484,0,0,0,0,0,0,9,15,-17,-69.239998,28.139999,255.470001,1,0,5,0,0,0
1465562285.05901,0.9177999496,0,0,0,0,0,0,9,15,-20,-72.029999,23.299999,252.279999,0,0,5,0,0,0
1465562285.13408,0.992869854,0,0,0,0,0,0,13,3,-23,-61.23,36.119999,267.019989,0,0,5,0,0,0
1465562285.17156,1.0303499699,0,0,0,0,0,0,13,1,-16,-41.369999,37.889999,267.75,0,0,5,0,0,0
1465562285.20907,1.0678598881,0,0,0,0,0,0,-6,-24,6,-26.389999,38.959999,261.73999,0,0,5,0,0,0
1465562285.28401,1.1427998543,0,0,0,0,0,0,-5,-4,-4,-30.620001,35.860001,251.899994,0,0,5,0,0,0
1465562285.35857,1.2173600197,0,0,0,0,0,0,4,11,-6,-45.540001,32.68,244.940002,0,0,5,0,0,0
1465562285.36091,1.2196998596,0,0,0,0,0,0,7,11,-32,-57.27,26.709999,246.25,1,0,5,0,0,0
1465562285.43408,1.2928698063,0,0,0,0,0,0,9,10,-21,-53.380001,15.17,244.089996,0,0,5,0,0,0
1465562285.47158,1.3303699493,0,0,0,0,0,0,3,0,-12,-40.330002,8.13,246.080002,0,0,5,0,0,0
1465562285.50915,1.367939949,0,0,0,0,0,0,0,-7,-6,-26.91,1.48,249.850006,0,0,5,0,0,0
1465562285.58427,1.4430599213,0,0,0,0,0,0,-1,-13,-8,-19.139999,-4.69,253.600006,0,0,5,0,0,0
1465562285.62177,1.4805598259,0,0,0,0,0,0,0,-18,-11,-16.07,-9.47,255.630005,0,0,5,0,0,0
1465562285.65902,1.5178098679,0,0,0,0,0,0,3,-18,-12,-14.19,-11.55,252.949997,1,0,5,0,0,0
1465562285.73427,1.5930600166,0,0,0,0,0,0,0,-12,-13,-12.04,-8.91,246.009995,0,0,5,0,0,0
1465562285.77157,1.6303598881,0,0,0,0,0,0,-3,-8,-9,-11.74,0.25,238.309998,0,0,5,0,0,0
1465562285.80906,1.6678500175,0,0,0,0,0,0,-7,-4,-3,-16.07,13.51,231.490005,0,0,5,0,0,0
1465562285.88409,1.7428798676,0,0,0,0,0,0,-6,2,-9,-24.620001,24.41,226.910004,0,0,5,0,0,0
1465562285.92219,1.7809798717,0,0,0,0,0,0,-3,6,-11,-34.389999,30.139999,223.919998,1,0,5,0,0,0
1465562285.95988,1.8186700344,0,0,0,0,0,0,0,9,-15,-43.360001,31.34,221.100006,0,0,5,0,0,0
1465562286.03469,1.8934798241,0,0,0,0,0,0,0,9,-13,-49.599998,27.190001,216.080002,0,0,5,0,0,0
1465562286.07219,1.9309799671,0,0,0,0,0,0,0,9,-13,-54.619999,18.08,209.889999,0,0,5,0,0,0
1465562286.10908,1.967869997,0,0,0,0,0,0,3,7,-14,-58.990002,7.97,204.360001,0,0,5,0,0,0
1465562286.18416,2.0429499149,0,0,0,0,0,0,4,6,-14,-61.77,-1.55,200.389999,0,0,5,0,0,0
1465562286.22162,2.0804100037,0,0,0,0,0,0,4,3,-13,-64.519997,-9.45,198.149994,0,0,5,0,0,0
1465562286.29679,2.1555798054,0,0,0,0,0,0,7,4,-14,-68.510002,-16.889999,195.740005,0,0,5,0,0,0
1465562286.3345,2.1932899952,0,0,0,0,0,0,9,5,-13,-72.910004,-20.809999,196.210007,1,0,5,0,0,0
1465562286.37181,2.2305998802,0,0,0,0,0,0,10,4,-12,-77.029999,-16.9,204.449997,0,0,5,0,0,0
1465562286.40934,2.2681298256,0,0,0,0,0,0,11,5,-13,-80.650002,-2.92,222.050003,0,0,5,0,0,0
1465562286.48432,2.3431098461,0,0,0,0,0,0,11,5,-11,-81.699997,24.719999,252.899994,0,0,5,0,0,0
1465562286.52156,2.3803498745,0,0,0,0,0,0,11,6,-9,-79.239998,52.810001,283.859985,0,0,5,0,0,0
1465562286.55919,2.4179799557,0,0,0,0,0,0,10,10,-10,-73.550003,69.120003,303.690002,0,0,5,0,0,0
1465562286.63408,2.492869854,0,0,0,0,0,0,12,13,-9,-63.299999,77.059998,315.399994,0,0,5,0,0,0
1465562286.6717,2.5304899216,0,0,0,0,0,0,13,13,-10,-48.16,78.669998,321.640015,1,0,5,0,0,0
1465562286.70947,2.5682599545,0,0,0,0,0,0,11,10,-10,-30.639999,77.089996,323.98999,0,0,5,0,0,0
1465562286.78431,2.6431000233,0,0,0,0,0,0,4,7,-11,-14.58,74.639999,324.160004,0,0,5,0,0,0
1465562286.82158,2.680369854,0,0,0,0,0,0,0,2,-9,-4.3,73.129997,322.890015,0,0,5,0,0,0
1465562286.85911,2.7179000378,0,0,0,0,0,0,0,0,-10,-3.29,71.839996,320.380005,0,0,5,0,0,0
1465562286.93409,2.7928798199,0,0,0,0,0,0,4,7,-10,-13.46,71.25,316.230011,0,0,5,0,0,0
1465562286.97161,2.8303999901,0,0,0,0,0,0,7,12,-11,-28.24,70.519997,311.299988,0,0,5,0,0,0
1465562287.00926,2.86804986,0,0,0,0,0,0,6,23,-13,-39.330002,68.25,305.519989,0,0,5,0,0,0
1465562287.12117,2.9799599648,0,0,0,0,0,0,4,18,-12,-38.68,66.529999,301.399994,0,0,5,0,0,0
1465562287.12324,2.9820299149,0,0,0,0,0,0,3,12,-12,-28.16,66.629997,300.440002,0,0,5,0,0,0
1465562287.15924,3.0180299282,0,0,0,0,0,0,0,4,-12,-13.65,67.269997,301.029999,0,0,5,0,0,0
1465562287.2341,3.0928900242,0,0,0,0,0,0,-4,-1,-9,-1.54,67.169998,300.559998,0,0,5,0,0,0
1465562287.27165,3.1304399967,0,0,0,0,0,0,-7,-4,-11,2.24,66.269997,299.790009,0,0,5,0,0,0
1465562287.30927,3.1680598259,0,0,0,0,0,0,-3,2,-11,-4.28,65.25,297.679993,1,0,5,0,0,0
1465562287.38426,3.24304986,0,0,0,0,0,0,0,10,-13,-16.48,63.259998,294.549988,0,0,5,0,0,0
1465562287.42161,3.2804000378,0,0,0,0,0,0,1,18,-17,-27.469999,57.91,290.220001,0,0,5,0,0,0
1465562287.45912,3.317909956,0,0,0,0,0,0,0,17,-16,-28.469999,52.040001,287.309998,0,0,5,0,0,0
1465562287.5341,3.3928899765,0,0,0,0,0,0,1,8,-14,-19.209999,50.189999,289.670013,0,0,5,0,0,0
1465562287.57165,3.430439949,0,0,0,0,0,0,0,0,-14,-6.2,49.84,294.450012,0,0,5,0,0,0
1465562287.6093,3.468089819,0,0,0,0,0,0,-3,-4,-13,4.55,49.990002,298.23999,0,0,5,0,0,0
1465562287.68431,3.5430998802,0,0,0,0,0,0,-6,-5,-11,8.36,51.009998,298.829987,0,0,5,0,0,0
1465562287.75849,3.6172800064,0,0,0,0,0,0,-4,0,-12,3.35,52.560001,296.779999,1,0,5,0,0,0
1465562287.76074,3.6195299625,0,0,0,0,0,0,0,4,-11,-7.29,54.580002,293.730011,0,0,5,0,0,0
1465562287.83412,3.692909956,0,0,0,0,0,0,0,16,-15,-18.65,55.810001,291.609985,0,0,5,0,0,0
1465562287.87166,3.7304499149,0,0,0,0,0,0,0,18,-16,-21.959999,55.75,291.450012,0,0,5,0,0,0
1465562287.9466,3.8053898811,0,0,0,0,0,0,0,10,-15,-15.71,54.599998,293.049988,0,0,5,0,0,0
1465562288.02109,3.8798799515,0,0,0,0,0,0,-1,3,-14,-5.98,53.900002,295.380005,0,0,5,0,0,0
1465562288.02316,3.8819499016,0,0,0,0,0,0,-4,-1,-11,2.12,53.029999,296.630005,0,0,5,0,0,0
1465562288.0591,3.9178898335,0,0,0,0,0,0,-6,-2,-11,3.91,51.529999,296.549988,0,0,5,0,0,0
1465562288.13406,3.9928498268,0,0,0,0,0,0,-3,1,-12,-1.93,50.220001,294.839996,0,0,5,0,0,0
1465562288.17163,4.0304198265,0,0,0,0,0,0,0,6,-13,-11.93,49.41,292.179993,1,0,5,0,0,0
1465562288.2094,4.0681898594,0,0,0,0,0,0,1,5,-14,-21.299999,47.130001,289.420013,0,0,5,0,0,0
1465562288.28424,4.1430299282,0,0,0,0,0,0,4,9,-16,-29.190001,40.540001,284.609985,0,0,5,0,0,0
1465562288.3216,4.1803898811,0,0,0,0,0,0,4,9,-18,-34.080002,30.67,279.230011,0,0,5,0,0,0
1465562288.35913,4.2179198265,0,0,0,0,0,0,4,6,-17,-33.560001,23.41,276.839996,0,0,5,0,0,0
1465562288.43413,4.2929198742,0,0,0,0,0,0,5,2,-14,-29.74,21.190001,279.329987,0,0,5,0,0,0
1465562288.47166,4.3304498196,0,0,0,0,0,0,5,-2,-14,-25.719999,22.43,285.279999,0,0,5,0,0,0
1465562288.50933,4.3681199551,0,0,0,0,0,0,4,-3,-18,-22.99,26.32,290.529999,0,0,5,0,0,0
1465562288.58431,4.4430999756,0,0,0,0,0,0,4,-1,-15,-22.549999,35.650002,292.929993,0,0,5,0,0,0
1465562288.62167,4.4804599285,0,0,0,0,0,0,2,6,-12,-23.5,48.889999,293.910004,1,0,5,0,0,0
1465562288.65912,4.5179100037,0,0,0,0,0,0,0,16,-11,-23.809999,59.349998,293.959991,0,0,5,0,0,0
1465562288.73412,4.5929098129,0,0,0,0,0,0,-2,14,-12,-21.83,61.220001,292.320007,0,0,5,0,0,0
1465562288.8086,4.6673898697,0,0,0,0,0,0,-3,11,-10,-19.129999,58.610001,290.290009,0,0,5,0,0,0
1465562288.81067,4.6694598198,0,0,0,0,0,0,-1,6,-11,-17.33,51.669998,288.420013,0,0,5,0,0,0
1465562288.88433,4.7431199551,0,0,0,0,0,0,-1,3,-13,-15.83,41.529999,286.73999,0,0,5,0,0,0
1465562288.92163,4.7804198265,0,0,0,0,0,0,0,1,-17,-13.96,29.4,284.839996,0,0,5,0,0,0
1465562288.95914,4.8179299831,0,0,0,0,0,0,1,0,-17,-11.56,20.059999,282.649994,0,0,5,0,0,0
1465562289.03427,4.8930599689,0,0,0,0,0,0,2,-3,-16,-9.67,16.43,280.559998,0,0,5,0,0,0
1465562289.07168,4.9304699898,0,0,0,0,0,0,0,-2,-15,-8.52,17.209999,279.049988,0,0,5,0,0,0
1465562289.10913,4.9679198265,0,0,0,0,0,0,0,0,-16,-8.34,22.049999,278.290009,0,0,5,0,0,0
1465562289.18434,5.043129921,0,0,0,0,0,0,-1,1,-15,-9.17,30.559999,278.100006,0,0,5,0,0,0
1465562289.22163,5.0804200172,0,0,0,0,0,0,-1,4,-14,-9.65,38.369999,276.670013,0,0,5,0,0,0
1465562289.25916,5.1179499626,0,0,0,0,0,0,-3,5,-15,-8.99,42,273.26001,1,0,5,0,0,0
1465562289.33414,5.1929299831,0,0,0,0,0,0,-4,3,-14,-8.47,43.009998,267.980011,0,0,5,0,0,0
1465562289.37169,5.2304799557,0,0,0,0,0,0,-2,5,-14,-8.94,40.759998,259.790009,0,0,5,0,0,0
1465562289.40933,5.268119812,0,0,0,0,0,0,-4,6,-14,-8.68,37.560001,251.179993,0,0,5,0,0,0
1465562289.48435,5.3431398869,0,0,0,0,0,0,-5,7,-14,-7.03,35.389999,244.320007,0,0,5,0,0,0
1465562289.52164,5.3804299831,0,0,0,0,0,0,-5,12,-14,-2.21,34.689999,242.289993,0,0,5,0,0,0
1465562289.55922,5.4180099964,0,0,0,0,0,0,-6,1,-13,6.9,36.369999,247.369995,0,0,5,0,0,0
1465562289.63413,5.4929199219,0,0,0,0,0,0,-11,-8,-8,16.34,38.610001,252.300003,0,0,5,0,0,0
1465562289.67168,5.5304698944,0,0,0,0,0,0,-14,-9,-6,18.5,39.540001,252.960007,0,0,5,0,0,0
1465562289.70938,5.5681698322,0,0,0,0,0,0,-8,-1,-11,11.24,39.080002,249.589996,0,0,5,0,0,0
1465562289.78436,5.6431498528,0,0,0,0,0,0,-5,0,-12,0.71,37.689999,243.919998,0,0,5,0,0,0
1465562289.82163,5.6804199219,0,0,0,0,0,0,-2,4,-13,-10.2,34.759998,236.270004,0,0,5,0,0,0
1465562289.85927,5.7180600166,0,0,0,0,0,0,0,8,-13,-20.370001,30.110001,227.929993,0,0,5,0,0,0
1465562289.93415,5.7929399014,0,0,0,0,0,0,0,11,-15,-28.389999,25.120001,221.440002,0,0,5,0,0,0
1465562289.97169,5.8304798603,0,0,0,0,0,0,1,14,-17,-32.950001,22.219999,219.820007,0,0,5,0,0,0
1465562290.00933,5.8681199551,0,0,0,0,0,0,1,13,-16,-32.580002,23.98,225.309998,0,0,5,0,0,0
1465562290.08436,5.9431498051,0,0,0,0,0,0,2,9,-15,-27.73,29.83,236.699997,0,0,5,0,0,0
1465562290.12157,5.9803600311,0,0,0,0,0,0,0,5,-13,-19.280001,35.759998,249.899994,0,0,5,0,0,0
1465562290.15916,6.0179498196,0,0,0,0,0,0,-3,-3,-9,-11.67,37.439999,261.269989,0,0,5,0,0,0
1465562290.27105,6.1298398972,0,0,0,0,0,0,-2,0,-13,-11.35,35.23,268.769989,0,0,5,0,0,0
1465562290.27312,6.1319098473,0,0,0,0,0,0,0,1,-14,-17.08,33.810001,272.670013,1,0,5,0,0,0
1465562290.30936,6.1681499481,0,0,0,0,0,0,3,2,-15,-26.01,32.610001,272.980011,0,0,5,0,0,0
1465562290.38399,6.2427799702,0,0,0,0,0,0,6,8,-16,-35.240002,30.219999,269.220001,0,0,5,0,0,0
1465562290.42123,6.2800199986,0,0,0,0,0,0,6,14,-16,-40.509998,28.879999,266.440002,0,0,5,0,0,0
1465562290.4619,6.3206899166,0,0,0,0,0,0,6,12,-15,-39.099998,31.940001,270.209991,0,0,5,0,0,0
1465562290.53402,6.3928098679,0,0,0,0,0,0,5,9,-15,-32.23,37.549999,277.890015,0,0,5,0,0,0
1465562290.57172,6.4305098057,0,0,0,0,0,0,2,6,-14,-22.26,42.439999,284.940002,0,0,5,0,0,0
1465562290.60926,6.4680500031,0,0,0,0,0,0,0,3,-12,-12.26,46.049999,289.359985,0,0,5,0,0,0
1465562290.72128,6.5800700188,0,0,0,0,0,0,-4,0,-9,-5.38,49.099998,291.839996,0,0,5,0,0,0
1465562290.73842,6.5972099304,0,0,0,0,0,0,-5,2,-11,-4.55,51.060001,292.869995,1,0,5,0,0,0
1465562290.75931,6.6180999279,0,0,0,0,0,0,-3,5,-11,-9.35,52.790001,292.459991,0,0,5,0,0,0
1465562290.83399,6.6927800179,0,0,0,0,0,0,0,10,-12,-17.139999,53.759998,291.070007,0,0,5,0,0,0
1465562290.90878,6.7675700188,0,0,0,0,0,0,1,15,-13,-24.549999,52.490002,288.480011,0,0,5,0,0,0
1465562290.92943,6.7882199287,0,0,0,0,0,0,1,13,-13,-28.27,50.209999,286.059998,0,0,5,0,0,0
1465562290.98424,6.8430299759,0,0,0,0,0,0,1,11,-12,-28.01,47.91,284.359985,0,0,5,0,0,0
1465562291.02174,6.8805298805,0,0,0,0,0,0,1,9,-12,-26.360001,46.200001,283.529999,0,0,5,0,0,0
1465562291.05909,6.9178798199,0,0,0,0,0,0,0,8,-12,-24.639999,45.27,283.429993,0,0,5,0,0,0
1465562291.13428,6.9930698872,0,0,0,0,0,0,0,8,-13,-22.969999,44.610001,283.440002,0,0,5,0,0,0
1465562291.20887,7.0676598549,0,0,0,0,0,0,0,7,-13,-21.5,43.799999,282.899994,1,0,5,0,0,0
1465562291.22852,7.0873098373,0,0,0,0,0,0,0,8,-13,-20.469999,42.869999,281.799988,0,0,5,0,0,0
1465562291.28406,7.1428499222,0,0,0,0,0,0,0,7,-13,-19.280001,41.82,280.480011,0,0,5,0,0,0
1465562291.32146,7.1802499294,0,0,0,0,0,0,0,7,-13,-18.190001,41.060001,279.100006,0,0,5,0,0,0
1465562291.35872,7.217509985,0,0,0,0,0,0,0,8,-14,-17.139999,40.259998,277.970001,0,0,5,0,0,0
1465562291.43416,7.2929499149,0,0,0,0,0,0,-1,9,-14,-14.49,39.560001,277.829987,0,0,5,0,0,0
1465562291.4719,7.3306899071,0,0,0,0,0,0,-2,6,-13,-10.21,39.599998,278.950012,0,0,5,0,0,0
1465562291.50904,7.3678300381,0,0,0,0,0,0,-3,3,-13,-5.55,39.57,280.730011,0,0,5,0,0,0
1465562291.62143,7.480219841,0,0,0,0,0,0,-4,-1,-10,-3.19,39.119999,281.899994,0,0,5,0,0,0
1465562291.64692,7.5057098866,0,0,0,0,0,0,-3,2,-13,-6.47,38.5,281.070007,0,0,5,0,0,0
1465562291.66164,7.5204298496,0,0,0,0,0,0,0,7,-13,-13.4,38.560001,278.359985,0,0,5,0,0,0
1465562291.73383,7.5926198959,0,0,0,0,0,0,0,10,-15,-20.440001,39.57,276.109985,0,0,5,0,0,0
1465562291.77145,7.6302399635,0,0,0,0,0,0,1,12,-14,-24.290001,41.43,275.329987,0,0,5,0,0,0
1465562291.80923,7.66802001,0,0,0,0,0,0,0,12,-14,-23.35,42.509998,275.910004,0,0,5,0,0,0
1465562291.92164,7.7804298401,0,0,0,0,0,0,0,8,-14,-19.09,43.560001,277.429993,0,0,5,0,0,0
1465562291.99599,7.8547799587,0,0,0,0,0,0,-1,7,-12,-13.94,44.709999,278.839996,0,0,5,0,0,0
1465562292.01608,7.8748698235,0,0,0,0,0,0,-3,4,-11,-9.58,45.310001,280.440002,0,0,5,0,0,0
1465562292.03389,7.8926799297,0,0,0,0,0,0,-4,3,-11,-7.73,44.93,281.420013,0,0,5,0,0,0
1465562292.07135,7.9301400185,0,0,0,0,0,0,-3,5,-12,-9.77,44.310001,281.130005,1,0,5,0,0,0
1465562292.10905,7.9678399563,0,0,0,0,0,0,-1,7,-13,-14.61,44.009998,279.649994,0,0,5,0,0,0
1465562292.18433,8.0431199074,0,0,0,0,0,0,0,10,-13,-20.030001,43.939999,277.799988,0,0,5,0,0,0
1465562292.22144,8.0802299976,0,0,0,0,0,0,0,14,-14,-23.299999,44.299999,277.179993,0,0,5,0,0,0
1465562292.25888,8.1176698208,0,0,0,0,0,0,0,12,-14,-21.889999,44.639999,278.619995,0,0,5,0,0,0
1465562292.33428,8.1930699348,0,0,0,0,0,0,0,9,-13,-17.41,45.41,281.440002,0,0,5,0,0,0
1465562292.37173,8.23052001,0,0,0,0,0,0,-2,7,-12,-12.37,45.849998,284.23999,0,0,5,0,0,0
1465562292.40934,8.2681298256,0,0,0,0,0,0,-3,2,-11,-8.77,46.060001,286.279999,0,0,5,0,0,0
1465562292.48432,8.3431098461,34,38,0,0,0,0,-3,3,-11,-9.21,45.759998,286.440002,0,0,5,0,0,0
1465562292.52168,8.3804700375,0,0,0,0,0,0,-1,6,-12,-14.35,45.470001,284.720001,1,0,5,0,0,0
1465562292.59682,8.4556100368,0,0,0,0,0,0,1,11,-12,-21.59,45.349998,281.940002,0,0,5,0,0,0
1465562292.63389,8.4926798344,0,0,0,0,0,0,2,13,-13,-27.27,44.950001,279.529999,0,0,5,0,0,0
1465562292.67394,8.5327298641,0,0,0,0,0,0,2,15,-13,-28.959999,44.41,278.549988,0,0,5,0,0,0
1465562292.70927,8.5680599213,0,0,0,0,0,0,1,12,-13,-26.129999,44.669998,279.950012,0,0,5,0,0,0
1465562292.78437,8.6431598663,0,0,0,0,0,0,0,11,-13,-19.629999,44.84,282.670013,0,0,5,0,0,0
1465562292.82146,8.6802499294,0,0,0,0,0,0,-1,6,-12,-11.62,44.860001,285.820007,0,0,5,0,0,0
1465562292.85889,8.7176799774,0,0,0,0,0,0,-3,1,-11,-4.81,44.549999,288.179993,0,0,5,0,0,0
1465562292.9405,8.7992899418,0,0,0,0,0,0,-5,0,-11,-3.09,43.299999,288.339996,0,0,5,0,0,0
1465562292.97155,8.8303399086,0,0,0,0,0,0,-2,3,-12,-8.4,42.619999,285.160004,1,0,5,0,0,0
1465562293.00924,8.8680298328,0,0,0,0,0,0,1,11,-12,-17.77,42.200001,279.660004,0,0,5,0,0,0
1465562293.08431,8.9430999756,0,0,0,0,0,0,1,17,-16,-25.299999,41.389999,275.950012,0,0,5,0,0,0
1465562293.12178,8.9805698395,0,0,0,0,0,0,1,13,-14,-24.75,37.75,274.76001,0,0,5,0,0,0
1465562293.1589,9.0176899433,0,0,0,0,0,0,0,8,-13,-20.42,32.580002,275.540009,0,0,5,0,0,0
1465562293.23417,9.0929598808,0,0,0,0,0,1,0,3,-14,-16.719999,27.48,277.160004,0,0,5,0,0,0
1465562293.272,9.1307899952,0,0,0,0,0,0,0,-1,-13,-15.21,23.610001,278.100006,0,0,5,0,0,0
1465562293.30911,9.167899847,0,0,0,0,0,0,1,1,-14,-16.76,21.51,276.619995,0,0,5,0,0,0
1465562293.38452,9.2433099747,0,0,0,0,0,0,2,5,-15,-20.25,22.73,274.48999,1,0,5,0,0,0
1465562293.42157,9.2803599834,0,0,0,0,0,0,1,9,-16,-22.67,27.59,274.160004,0,0,5,0,0,0
1465562293.45884,9.3176298141,0,0,2,0,0,0,1,8,-13,-22.58,36.529999,276.579987,0,0,5,0,0,0
1465562293.53407,9.3928599358,0,0,0,0,0,0,0,7,-10,-20.91,46.009998,279.809998,0,0,5,0,0,0
1465562293.57155,9.4303398132,0,0,0,0,0,0,-1,9,-9,-19.52,50.860001,281.559998,0,0,5,0,0,0
1465562293.60908,9.467869997,0,0,0,0,0,0,-2,10,-11,-19.66,49.330002,281.440002,0,0,5,0,0,0
1465562293.68426,9.5430498123,0,0,0,0,0,0,0,7,-11,-21.200001,44.82,279.450012,1,0,5,0,0,0
1465562293.7215,9.5802898407,0,0,0,0,0,0,1,7,-10,-25.639999,39.639999,275.660004,0,0,5,0,0,0
1465562293.75915,9.617939949,0,0,0,0,0,0,4,6,-13,-33.290001,35.759998,270.690002,0,0,5,0,0,0
1465562293.83408,9.6928699017,0,0,0,0,0,0,6,10,-12,-40.310001,31.559999,264.089996,0,0,5,0,0,0
1465562293.87158,9.7303698063,0,0,0,0,0,0,8,18,-14,-43.529999,28.790001,259.829987,0,0,5,0,0,0
1465562293.94664,9.8054299355,0,0,0,0,0,0,6,13,-13,-40.419998,31.59,263.850006,0,0,5,0,0,0
1465562293.98412,9.8429098129,0,0,0,0,0,0,5,9,-12,-33.009998,37.139999,272.040009,0,0,5,0,0,0
1465562294.02137,9.8801598549,0,0,0,0,0,0,1,6,-12,-23.620001,39.509998,278.920013,0,0,5,0,0,0
1465562294.05889,9.9176800251,0,0,0,0,0,0,-1,4,-11,-15.93,37.049999,282.170013,0,0,5,0,0,0
1465562294.13405,9.9928398132,0,0,0,0,0,0,-1,4,-14,-11.81,31.98,283.149994,0,0,5,0,0,0
1465562294.17163,10.0304198265,0,0,0,0,0,0,-1,2,-14,-10.28,29.16,283.100006,1,0,5,0,0,0
1465562294.20906,10.0678498745,0,0,0,0,0,0,0,2,-13,-11.02,29.91,282.269989,0,0,5,0,0,0
1465562294.284,10.1427898407,0,0,0,0,0,0,0,4,-12,-14.06,33.07,280.76001,0,0,5,0,0,0
1465562294.3214,10.1801898479,0,0,0,0,0,0,0,9,-12,-19.389999,37.52,279.269989,0,0,5,0,0,0
1465562294.3589,10.217689991,0,0,0,0,0,0,0,15,-15,-22.67,39.84,279.079987,0,0,5,0,0,0
1465562294.43404,10.2928299904,0,0,0,0,0,0,0,12,-13,-21.040001,41.330002,280.48999,0,0,5,0,0,0
1465562294.47218,10.3309698105,0,0,0,0,0,0,0,8,-12,-17.09,43.43,283.459991,0,0,5,0,0,0
1465562294.50911,10.3678998947,0,0,0,0,0,0,-2,4,-11,-13.45,44.689999,286.320007,0,0,5,0,0,0
1465562294.58458,10.4433698654,0,0,0,0,0,0,-2,5,-11,-12.84,44.240002,287.549988,0,0,5,0,0,0
1465562294.62142,10.4802098274,0,0,0,0,0,0,-1,7,-13,-15.37,43.240002,287.600006,0,0,5,0,0,0
1465562294.65902,10.5178098679,0,0,0,0,0,0,0,7,-12,-19.68,42.330002,286.299988,1,0,5,0,0,0
1465562294.73389,10.5926799774,0,0,0,0,0,0,2,10,-12,-25.32,41.880001,284.230011,0,0,5,0,0,0
1465562294.77165,10.6304399967,0,0,0,0,0,0,2,14,-14,-29.389999,42.389999,283.5,0,0,5,0,0,0
1465562294.80912,10.6679098606,0,0,0,0,0,0,2,14,-12,-28.459999,43.959999,285.089996,0,0,5,0,0,0
1465562294.88416,10.7429499626,0,0,0,0,0,0,1,11,-12,-23.93,46.450001,288.76001,0,0,5,0,0,0
1465562294.92142,10.7802100182,0,0,0,0,0,0,0,5,-10,-18.85,48.639999,292.26001,0,0,5,0,0,0
1465562294.95902,10.8178098202,0,0,0,0,0,0,-1,6,-9,-17.32,49.619999,293.579987,0,0,5,0,0,0
1465562295.07087,10.9296598434,0,0,0,0,0,0,0,10,-11,-19.65,50.259998,293.670013,0,0,5,0,0,0
1465562295.09158,10.9503698349,0,0,0,0,0,0,0,11,-10,-22.469999,50.700001,293.269989,1,0,5,0,0,0
1465562295.10958,10.9683699608,0,0,0,0,0,0,0,14,-10,-24.129999,51.43,293.329987,0,0,5,0,0,0
1465562295.18402,11.0428099632,0,0,0,0,0,0,0,14,-10,-23.440001,52.860001,294.859985,0,0,5,0,0,0
1465562295.22144,11.0802299976,0,0,0,2,0,0,0,14,-10,-20.25,54.610001,297.640015,0,0,5,0,0,0
1465562295.25911,11.1178998947,0,0,0,0,0,0,-1,11,-9,-15.3,56.029999,301.070007,0,0,5,0,0,0
1465562295.33392,11.1927099228,0,0,0,0,0,0,-3,6,-7,-11.49,57.099998,303.76001,0,0,5,0,0,0
1465562295.37153,11.2303199768,0,0,0,0,0,0,-2,6,-8,-12.97,57.32,304.640015,0,0,5,0,0,0
1465562295.40915,11.267939806,0,0,0,0,0,0,0,10,-8,-20.309999,57.48,303.690002,1,0,5,0,0,0
