1465903483,1.424989939,0,0,0,0,0,0,-2,5,-14,-6.18,17.879999,166.440002,0,0,5,0,0
1465903483,1.5,0,0,0,0,0,0,-2,5,-15,-6.28,17.68,166.270004,0,0,5,0,0
1465903483,1.537369967,0,0,0,0,0,0,-1,4,-14,-6.33,17.559999,166.190002,0,0,5,0,0
1465903483,1.574889898,0,0,0,0,0,0,-1,4,-14,-6.36,17.5,166.179993,0,0,5,0,0
1465903483,1.649980068,0,0,0,0,0,0,-2,4,-15,-6.44,17.41,166.130005,0,0,5,0,0
1465903483,1.687449932,0,0,0,0,0,0,-1,5,-15,-6.57,17.18,166.020004,0,0,5,0,0
1465903483,1.724889994,0,0,0,0,0,0,-1,4,-15,-6.66,16.790001,165.940002,0,0,5,0,0
1465903483,1.800019979,0,0,0,0,0,0,-1,4,-15,-6.77,16.299999,165.830002,0,0,5,0,0
1465903483,1.83739996,0,0,0,0,0,0,-1,4,-15,-6.93,15.8,165.580002,0,0,5,0,0
1465903483,1.874900103,0,0,0,0,0,1,-1,4,-15,-7.13,15.33,165.199997,0,0,5,0,0
1465903483,1.950259924,0,0,0,0,0,0,-1,4,-15,-7.48,15.09,164.970001,0,0,5,0,0
1465903483,1.987469912,0,0,0,0,0,0,-1,4,-15,-7.77,15.01,164.960007,0,0,5,0,0
1465903484,2.024960041,0,0,0,0,0,0,-1,4,-15,-7.93,15.05,165.100006,0,0,5,0,0
1465903484,2.100039959,0,0,0,0,0,0,-1,4,-15,-8.07,15.15,165.199997,0,0,5,0,0
1465903484,2.137599945,0,0,0,0,0,0,-1,4,-15,-8.14,15.33,165.210007,0,0,5,0,0
1465903484,2.174890041,0,0,0,0,0,0,-1,4,-15,-8.14,15.47,165.210007,0,0,5,0,0
1465903484,2.249979973,0,0,0,0,0,0,-1,4,-15,-8.03,15.59,165.210007,0,0,5,0,0
1465903484,2.287499905,0,0,0,0,0,0,-1,4,-15,-7.94,15.66,165.089996,0,0,5,0,0
1465903484,2.324899912,0,0,0,0,0,0,-1,4,-15,-7.9,15.67,164.889999,0,0,5,0,0
1465903484,2.399940014,0,0,0,0,0,0,-1,4,-15,-7.86,15.66,164.660004,0,0,5,0,0
1465903484,2.437400103,0,0,0,0,0,0,-1,4,-15,-7.84,15.62,164.429993,0,0,5,0,0
1465903484,2.475039959,0,0,0,0,0,0,-1,4,-15,-7.82,15.52,164.160004,0,0,5,0,0
1465903484,2.550019979,0,0,0,0,0,0,-1,4,-15,-7.74,15.44,163.839996,0,0,5,0,0
1465903484,2.624390125,0,0,0,0,0,0,-1,4,-15,-7.68,15.36,163.520004,0,0,5,0,0
1465903484,2.626490116,0,0,0,0,0,0,-1,4,-15,-7.61,15.19,163.240005,0,0,5,0,0
1465903484,2.736829996,0,0,0,0,0,0,-1,4,-15,-7.58,14.98,162.880005,0,0,5,0,0
1465903484,2.739039898,0,0,0,0,0,0,-1,4,-15,-7.66,14.73,162.339996,0,0,5,0,0
1465903484,2.774980068,0,0,0,0,0,0,-1,4,-15,-7.76,14.57,161.779999,0,0,5,0,0
1465903484,2.849960089,0,0,0,0,0,0,-1,4,-15,-7.79,14.54,161.410004,0,0,5,0,0
1465903484,2.887419939,0,0,0,0,1,0,-1,4,-15,-7.72,14.54,161.229996,0,0,5,0,0
1465903484,2.924920082,0,0,0,0,0,0,-1,4,-15,-7.71,14.54,161.039993,0,0,5,0,0
1465903484,3.000010014,0,0,0,0,0,0,-1,4,-15,-7.72,14.58,160.839996,0,0,5,0,0
1465903485,3.037430048,0,0,0,0,0,0,-1,4,-15,-7.72,14.69,160.660004,0,0,5,0,0
1465903485,3.112430096,0,0,0,0,0,0,-1,4,-15,-7.67,14.82,160.509995,0,0,5,0,0
1465903485,3.149990082,0,0,0,1,0,0,-1,4,-15,-7.65,14.91,160.369995,0,0,5,0,0
1465903485,3.18742013,0,0,0,0,0,0,-1,4,-15,-7.69,14.94,160.289993,0,0,5,0,0
1465903485,3.224910021,0,0,0,0,0,0,-1,4,-14,-7.71,15.03,160.270004,0,0,5,0,0
1465903485,3.300009966,0,0,0,0,0,0,-1,4,-15,-7.78,15.03,160.330002,0,0,5,0,0
1465903485,3.337450027,0,0,0,0,0,0,-1,4,-15,-7.74,15.05,160.360001,0,0,5,0,0
1465903485,3.375109911,0,0,0,0,0,0,-1,4,-15,-7.7,15.04,160.330002,0,0,5,0,0
1465903485,3.449909925,0,0,0,0,0,0,-1,4,-15,-7.67,15.08,160.240005,0,0,5,0,0
1465903485,3.487410069,0,0,0,0,0,0,-1,4,-15,-7.69,15.24,160.199997,0,0,5,0,0
1465903485,3.524919987,0,0,0,0,0,0,-1,4,-15,-7.75,15.48,160.179993,0,0,5,0,0
1465903485,3.600019932,0,0,0,0,0,0,-1,4,-15,-7.79,15.64,160.100006,0,0,5,0,0
1465903485,3.637419939,0,0,0,0,0,0,-1,4,-15,-7.83,15.7,159.990005,0,0,5,0,0
1465903485,3.674930096,0,0,0,0,0,0,-1,5,-15,-7.83,15.67,159.889999,0,0,5,0,0
1465903485,3.749550104,0,0,0,0,0,0,-1,4,-15,-7.8,15.66,159.839996,0,0,5,0,0
1465903485,3.787019968,0,0,0,0,0,0,-1,4,-15,-7.84,15.72,159.830002,0,0,5,0,0
1465903485,3.824690104,0,0,0,0,0,0,-1,4,-15,-7.89,15.82,159.860001,0,0,5,0,0
1465903485,3.900020123,0,0,0,0,0,0,-1,5,-15,-7.86,15.88,159.839996,0,0,5,0,0
1465903485,3.937530041,0,0,0,0,0,0,-1,5,-15,-7.89,15.92,159.789993,0,0,5,0,0
1465903485,3.975150108,0,0,0,0,0,0,-1,5,-15,-7.81,15.85,159.669998,0,0,5,0,0
1465903486,4.050209999,0,0,0,0,0,0,-1,4,-14,-7.73,15.72,159.559998,0,0,5,0,0
1465903486,4.124419928,0,0,0,0,0,0,-1,4,-15,-7.66,15.56,159.429993,0,0,5,0,0
1465903486,4.12658,0,0,0,1,0,0,-1,4,-15,-7.63,15.42,159.309998,0,0,5,0,0
1465903486,4.200030088,0,0,0,0,0,0,-1,4,-15,-7.6,15.28,159.259995,0,0,5,0,0
1465903486,4.237420082,0,0,0,0,0,0,-1,4,-15,-7.58,15.08,159.220001,0,0,5,0,0
1465903486,4.274940014,0,0,0,0,0,0,-1,4,-15,-7.64,14.92,159.210007,0,0,5,0,0
1465903486,4.350059986,0,0,0,0,0,0,-1,4,-15,-7.7,14.86,159.229996,0,0,5,0,0
1465903486,4.387500048,0,0,0,0,0,0,-1,4,-15,-7.75,14.79,159.270004,0,0,5,0,0
1465903486,4.424950123,0,0,0,0,0,0,-1,4,-15,-7.79,14.66,159.259995,0,0,5,0,0
1465903486,4.499989986,0,0,0,0,0,0,-1,4,-15,-7.82,14.49,159.210007,0,0,5,0,0
1465903486,4.537430048,0,0,0,0,0,0,-1,4,-14,-7.8,14.37,159.059998,0,0,5,0,0
1465903486,4.574990034,0,0,0,0,0,0,-1,4,-15,-7.83,14.25,158.940002,0,0,5,0,0
1465903486,4.650269985,0,0,0,0,0,0,-1,4,-15,-7.74,14.19,158.779999,0,0,5,0,0
1465903486,4.687439919,0,0,0,0,0,0,-1,4,-15,-7.67,14.19,158.610001,0,0,5,0,0
1465903486,4.724940062,0,0,0,0,0,0,-1,4,-15,-7.55,14.28,158.309998,0,0,5,0,0
1465903486,4.800060034,0,0,0,0,0,0,-1,4,-15,-7.39,14.36,157.779999,0,0,5,0,0
1465903486,4.83743,0,0,0,0,0,0,-1,4,-15,-7.23,14.35,157.149994,0,0,5,0,0
1465903486,4.874929905,0,0,0,0,0,0,-1,4,-15,-7.15,14.39,156.639999,0,0,5,0,0
1465903486,4.950550079,0,0,0,0,0,0,-1,4,-15,-7.17,14.48,156.360001,0,0,5,0,0
1465903486,4.988120079,0,0,0,0,0,0,-1,4,-15,-7.23,14.64,156.339996,0,0,5,0,0
1465903487,5.025540113,0,0,0,0,0,0,-1,4,-15,-7.3,14.78,156.449997,0,0,5,0,0
1465903487,5.10007,0,0,0,0,0,0,-1,4,-15,-7.39,14.77,156.559998,0,0,5,0,0
1465903487,5.137439966,0,0,0,0,0,0,-1,4,-15,-7.49,14.66,156.589996,0,0,5,0,0
1465903487,5.174979925,0,0,0,0,0,0,-1,4,-15,-7.56,14.6,156.559998,0,0,5,0,0
1465903487,5.250250101,0,0,0,0,0,0,-1,4,-15,-7.62,14.52,156.559998,0,0,5,0,0
1465903487,5.287440062,0,0,0,0,0,0,-1,4,-15,-7.58,14.44,156.580002,0,0,5,0,0
1465903487,5.362469912,0,0,0,0,0,0,-1,4,-15,-7.55,14.39,156.610001,0,0,5,0,0
1465903487,5.400059938,0,0,0,1,0,1,-1,4,-15,-7.6,14.36,156.600006,0,0,5,0,0
1465903487,5.437439919,0,0,0,0,0,0,-1,4,-15,-7.73,14.31,156.589996,0,0,5,0,0
1465903487,5.474960089,0,0,0,0,0,0,-1,4,-15,-7.81,14.24,156.600006,0,0,5,0,0
1465903487,5.550100088,0,0,0,0,0,0,-1,4,-15,-7.86,14.28,156.660004,0,0,5,0,0
1465903487,5.624439955,0,0,0,0,0,0,-1,4,-15,-7.87,14.4,156.850006,0,0,5,0,0
1465903487,5.626699924,0,0,0,1,0,0,-1,4,-15,-7.9,14.55,157.270004,0,0,5,0,0
1465903487,5.700060129,0,0,0,0,0,0,-1,4,-15,-7.86,14.59,157.639999,0,0,5,0,0
1465903487,5.774389982,0,0,0,0,0,0,-1,4,-15,-7.77,14.49,157.860001,0,0,5,0,0
1465903487,5.776540041,0,0,0,0,0,0,-1,4,-15,-7.57,14.39,158.050003,0,0,5,0,0
1465903487,5.85010004,0,0,0,0,0,0,-1,4,-15,-7.37,14.28,158.190002,0,0,5,0,0
1465903487,5.887660027,0,0,0,0,0,1,-1,4,-15,-7.22,14.19,158.050003,0,0,5,0,0
1465903487,5.924959898,0,0,0,0,0,0,-1,4,-15,-7.17,14.22,157.779999,0,0,5,0,0
1465903487,6.000129938,0,0,0,0,0,0,-1,4,-15,-7.16,14.29,157.529999,0,0,5,0,0
1465903488,6.037450075,0,0,0,0,0,0,-1,4,-15,-7.14,14.41,157.339996,0,0,5,0,0
1465903488,6.075279951,0,0,0,0,0,0,-1,4,-15,-7.11,14.51,157.229996,0,0,5,0,0
1465903488,6.150130033,0,0,0,0,0,0,-1,4,-15,-7.08,14.57,157.139999,0,0,5,0,0
1465903488,6.187649965,0,0,0,0,0,0,-1,4,-15,-7.14,14.63,156.960007,0,0,5,0,0
1465903488,6.224950075,0,0,0,0,0,0,-1,4,-15,-7.37,14.66,156.660004,0,0,5,0,0
1465903488,6.300139904,0,0,0,0,0,0,-1,4,-15,-7.72,14.56,156.399994,0,0,5,0,0
1465903488,6.337460041,0,0,0,0,0,0,0,4,-15,-7.91,14.34,156.080002,0,0,5,0,0
1465903488,6.375169992,0,0,0,0,0,0,0,4,-15,-8.06,14.15,155.679993,0,0,5,0,0
1465903488,6.450150013,0,0,0,0,0,0,0,4,-15,-8.19,14,155.339996,0,0,5,0,0
1465903488,6.487760067,0,0,0,0,0,0,0,4,-15,-8.15,14.11,155.199997,0,0,5,0,0
1465903488,6.525020123,0,0,0,0,0,0,-1,4,-15,-7.95,14.4,155.139999,0,0,5,0,0
1465903488,6.600090027,0,0,0,0,0,0,-1,4,-14,-7.67,14.61,154.789993,0,0,5,0,0
1465903488,6.637569904,0,0,0,0,0,0,-1,4,-15,-7.42,14.62,154.270004,0,0,5,0,0
1465903488,6.675159931,0,0,0,0,0,0,-1,5,-14,-7.01,14.71,153.759995,0,0,5,0,0
1465903488,6.750119925,0,0,0,0,0,0,-1,5,-15,-6.87,14.95,153.770004,0,0,5,0,0
1465903488,6.787679911,0,0,0,0,0,0,-1,4,-15,-6.66,15.01,154.130005,0,0,5,0,0
1465903488,6.82494998,0,0,0,0,0,0,-1,4,-15,-6.34,15,154.220001,0,0,5,0,0
1465903488,6.900279999,0,0,0,0,0,0,-1,4,-15,-6.17,14.93,153.850006,0,0,5,0,0
1465903488,6.937489986,0,0,0,0,0,0,-1,4,-15,-6.19,14.73,153.279999,0,0,5,0,0
1465903488,6.975179911,0,0,0,0,0,0,-1,4,-15,-6.15,14.55,152.839996,0,0,5,0,0
1465903489,7.050110102,0,0,0,0,0,0,-1,3,-15,-6.16,14.45,152.619995,0,0,5,0,0
1465903489,7.087719917,0,0,0,0,0,0,-1,3,-15,-6.04,14.41,152.220001,0,0,5,0,0
1465903489,7.124969959,0,0,0,0,0,0,-1,4,-15,-5.96,14.38,151.550003,0,0,5,0,0
1465903489,7.200269938,0,0,0,0,0,0,-1,4,-14,-6.05,14.32,151,0,0,5,0,0
1465903489,7.237479925,0,0,0,0,0,0,0,4,-15,-6.44,14.16,150.830002,0,0,5,0,0
1465903489,7.275200129,0,0,0,0,0,0,-1,3,-15,-6.73,13.83,150.839996,0,0,5,0,0
1465903489,7.350120068,0,0,0,0,0,0,-1,4,-15,-6.61,13.76,150.539993,0,0,5,0,0
1465903489,7.387680054,0,0,0,0,0,0,-1,4,-15,-6.42,13.93,150.080002,0,0,5,0,0
1465903489,7.425019979,0,0,0,0,0,0,-1,3,-15,-6.3,14.22,149.770004,0,0,5,0,0
1465903489,7.500279903,0,0,0,0,0,0,-1,4,-15,-6.11,14,149.149994,0,0,5,0,0
1465903489,7.537480116,0,0,0,0,0,0,-1,5,-14,-5.86,14.05,148.190002,0,0,5,0,0
1465903489,7.575200081,0,0,0,0,0,0,-1,5,-15,-5.71,14.24,147.869995,0,0,5,0,0
1465903489,7.650089979,0,0,0,0,0,0,-1,4,-15,-5.62,14.36,148.360001,0,0,5,0,0
1465903489,7.687700033,0,0,0,0,0,0,-1,3,-15,-5.48,14.3,148.960007,0,0,5,0,0
1465903489,7.724980116,0,0,0,0,0,0,-1,3,-15,-5.29,14.3,149.110001,0,0,5,0,0
1465903489,7.800300121,0,0,0,0,0,0,-1,3,-15,-5.11,14.25,148.789993,0,0,5,0,0
1465903489,7.837510109,0,0,0,0,0,0,-2,3,-15,-5.15,14.1,148.350006,0,0,5,0,0
1465903489,7.875200033,0,0,0,0,0,0,-2,4,-15,-5.12,14.05,147.729996,0,0,5,0,0
1465903489,7.950119972,0,0,0,0,0,0,-1,4,-15,-5.37,14.1,147.369995,0,0,5,0,0
1465903489,7.987689972,0,0,0,0,0,0,-1,4,-15,-5.74,13.88,147.119995,0,0,5,0,0
1465903490,8.024980068,0,0,0,0,0,0,-1,4,-15,-5.93,13.55,146.839996,0,0,5,0,0
1465903490,8.13699007,0,0,0,0,0,0,0,4,-15,-6,13.25,146.639999,0,0,5,0,0
1465903490,8.139100075,0,0,0,0,1,0,-1,4,-15,-6.09,13,146.679993,0,0,5,0,0
1465903490,8.175220013,0,0,0,0,0,0,-1,4,-15,-6.1,12.84,146.809998,0,0,5,0,0
1465903490,8.250080109,0,0,0,0,0,0,-1,3,-15,-6.08,12.69,146.820007,0,0,5,0,0
1465903490,8.287689924,0,0,0,0,0,0,-1,3,-15,-6.15,12.52,146.710007,0,0,5,0,0
1465903490,8.325040102,0,0,0,0,0,0,-1,3,-15,-6.09,12.43,146.350006,0,0,5,0,0
1465903490,8.400320053,24,70,0,0,0,0,-1,4,-15,-6.22,12.35,145.949997,0,0,5,0,0
1465903490,8.437609911,0,0,0,0,0,0,0,4,-15,-6.47,12.33,145.869995,0,0,5,0,0
1465903490,8.475080013,0,0,0,0,0,0,0,4,-15,-6.57,12.43,146.229996,0,0,5,0,0
1465903490,8.550149918,0,0,0,0,0,0,-1,4,-15,-6.41,12.41,146.610001,0,0,5,0,0
1465903490,8.587769985,0,0,0,0,0,0,-1,3,-15,-6.28,12.35,146.789993,0,0,5,0,0
1465903490,8.625,0,0,0,0,0,0,-1,3,-15,-6.24,12.09,146.639999,0,0,5,0,0
1465903490,8.700289965,0,0,0,0,0,0,-1,4,-15,-6.26,12.1,146.429993,0,0,5,0,0
1465903490,8.737499952,0,0,0,0,0,0,-1,4,-15,-6.26,12.14,146.669998,0,0,5,0,0
1465903490,8.775000095,0,0,0,0,0,0,-1,3,-15,-6.06,12,147.070007,0,0,5,0,0
1465903490,8.850150108,0,0,0,0,0,0,-1,3,-15,-5.96,11.95,147.330002,0,0,5,0,0
1465903490,8.887700081,0,0,0,0,0,0,-1,4,-15,-5.98,12.16,147.389999,0,0,5,0,0
1465903490,8.924999952,0,0,0,0,0,0,-1,4,-15,-5.93,12.27,147.369995,0,0,5,0,0
1465903490,9.000319958,0,0,0,0,0,0,-1,3,-15,-5.96,12.27,147.380005,0,0,5,0,0
1465903491,9.037499905,0,0,0,0,0,0,-1,3,-15,-6.04,12.34,147.339996,0,0,5,0,0
1465903491,9.075010061,0,0,0,0,0,0,-1,3,-15,-6.15,12.37,147.300003,0,0,5,0,0
1465903491,9.150160074,0,0,0,0,0,0,-1,3,-15,-6.22,12.44,147.270004,0,0,5,0,0
1465903491,9.18772006,0,0,0,0,0,0,-1,3,-15,-6.18,12.53,147.190002,0,0,5,0,0
1465903491,9.225300074,0,0,0,0,0,0,-1,3,-15,-5.98,12.72,146.940002,0,0,5,0,0
1465903491,9.300519943,0,0,0,0,0,0,-1,3,-15,-5.88,13.1,146.639999,0,0,5,0,0
1465903491,9.337599993,0,0,0,0,0,0,-1,4,-15,-5.9,13.77,146.360001,0,0,5,0,0
1465903491,9.375099897,0,0,0,0,0,0,-1,4,-15,-5.86,15.01,146.309998,0,0,5,0,0
1465903491,9.450180054,0,0,0,0,0,0,-2,5,-14,-5.74,16.860001,146.100006,0,0,5,0,0
1465903491,9.487580061,0,0,0,0,0,0,-2,5,-14,-5.54,18,145.809998,0,0,5,0,0
1465903491,9.525200129,0,0,0,0,0,0,-2,5,-14,-5.39,18.51,145.399994,0,0,5,0,0
1465903491,9.600320101,0,0,0,0,0,0,-2,4,-14,-5.52,18.76,144.919998,0,0,5,0,0
1465903491,9.637510061,0,0,0,0,0,0,-1,5,-14,-5.82,18.98,144.539993,0,0,5,0,0
1465903491,9.675009966,0,0,0,0,0,0,-2,5,-14,-6.16,19.540001,144.490005,0,0,5,0,0
1465903491,9.750370026,0,0,0,0,0,0,-2,5,-14,-6.33,19.99,144.369995,0,0,5,0,0
1465903491,9.787549973,0,0,0,0,0,0,-1,6,-14,-6.49,20.129999,144.169998,0,0,5,0,0
1465903491,9.825220108,0,0,0,0,0,0,-2,5,-14,-6.73,20.309999,144.149994,0,0,5,0,0
1465903491,9.90034008,0,0,0,0,0,0,-2,6,-14,-6.81,20.719999,144.190002,0,0,5,0,0
1465903491,9.937510014,0,0,0,0,0,0,-2,5,-14,-6.96,21.709999,144.369995,0,0,5,0,0
1465903491,9.975049973,0,0,0,0,0,0,-2,6,-14,-7.22,23.4,144.529999,0,0,5,0,0
1465903492,10.05009007,0,0,0,0,0,0,-2,7,-13,-7.55,25.309999,144.429993,0,0,5,0,0
1465903492,10.0875299,0,0,0,0,0,0,-2,8,-13,-7.69,26.02,144.169998,0,0,5,0,0
1465903492,10.12528992,0,0,0,0,0,0,-2,7,-13,-7.68,26.09,143.960007,0,0,5,0,0
1465903492,10.20046997,0,0,0,0,0,0,-2,6,-13,-7.75,25.860001,143.779999,0,0,5,0,0
1465903492,10.23772001,0,0,0,0,0,0,-2,7,-14,-7.86,25.440001,143.699997,0,0,5,0,0
1465903492,10.27504992,0,0,0,0,0,0,-2,6,-14,-7.95,25.24,143.759995,0,0,5,0,0
1465903492,10.35008001,0,0,0,0,0,0,-2,7,-14,-8,25.370001,143.839996,0,0,5,0,0
1465903492,10.38756013,0,0,0,1,0,0,-2,6,-14,-7.96,25.73,143.809998,0,0,5,0,0
1465903492,10.46261001,0,0,0,0,0,0,-2,7,-13,-7.9,26.209999,143.669998,0,0,5,0,0
1465903492,10.50038004,0,0,0,0,0,0,-2,7,-13,-7.91,26.67,143.619995,0,0,5,0,0
1465903492,10.53773999,0,0,0,0,0,0,-2,7,-13,-7.91,27.08,143.830002,0,0,5,0,0
1465903492,10.57506013,0,0,0,0,0,0,-2,7,-13,-7.91,27.26,144.100006,0,0,5,0,0
1465903492,10.65009999,0,0,0,1,0,0,-2,7,-13,-7.97,27.48,144.199997,0,0,5,0,0
1465903492,10.68754005,0,0,0,0,0,0,-2,7,-13,-8.05,27.75,144.149994,0,0,5,0,0
1465903492,10.72525001,0,0,0,0,0,0,-2,7,-13,-8.06,28.1,144.039993,0,0,5,0,0
1465903492,10.80022001,0,0,0,0,0,0,-2,7,-13,-8.08,28.299999,144.020004,0,0,5,0,0
1465903492,10.83775997,0,0,0,0,0,0,-2,7,-13,-8.14,28.469999,144.070007,0,0,5,0,0
1465903492,10.87505007,0,0,0,0,0,0,-2,7,-13,-8.21,28.620001,144.190002,0,0,5,0,0
1465903492,10.95008993,0,0,0,0,0,0,-2,7,-13,-8.27,28.790001,144.350006,0,0,5,0,0
1465903492,10.98754001,0,0,0,0,0,0,-2,7,-13,-8.28,29.08,144.520004,0,0,5,0,0
1465903493,11.02530003,0,0,0,0,0,0,-2,7,-13,-8.34,29.68,144.729996,0,0,5,0,0
1465903493,11.10013008,0,0,0,0,0,0,-3,8,-13,-8.35,30.48,144.929993,0,0,5,0,0
1465903493,11.13774991,0,0,0,0,0,0,-3,8,-13,-8.23,30.959999,145.070007,0,0,5,0,0
1465903493,11.17506003,0,0,0,0,0,0,-3,8,-13,-8.08,31.209999,145.130005,0,0,5,0,0
1465903493,11.25008011,0,0,0,0,0,0,-3,8,-13,-7.97,31.27,145.110001,0,0,5,0,0
1465903493,11.28754997,0,0,0,0,0,0,-3,8,-13,-7.93,31.209999,145.080002,0,0,5,0,0
1465903493,11.36260009,0,0,0,0,0,0,-3,8,-13,-7.93,31.040001,145.029999,0,0,5,0,0
1465903493,11.40017009,0,0,1,0,0,0,-3,8,-13,-7.95,30.91,145,0,0,5,0,0
1465903493,11.47454,0,0,0,0,0,0,-3,8,-13,-7.96,30.870001,145.020004,0,0,5,0,0
1465903493,11.4767499,0,0,0,0,0,0,-3,7,-13,-7.99,30.889999,145.029999,0,0,5,0,0
1465903493,11.55035996,0,0,0,0,0,0,-3,8,-13,-8.04,30.92,145.020004,0,0,5,0,0
1465903493,11.58758998,0,0,0,0,0,0,-3,8,-12,-8.07,31.110001,145.039993,0,0,5,0,0
1465903493,11.6252799,0,0,0,0,0,0,-3,8,-13,-8.15,31.33,145.220001,0,0,5,0,0
1465903493,11.70015001,0,0,0,0,0,0,-3,8,-13,-8.18,31.43,145.389999,0,0,5,0,0
1465903493,11.73775005,0,0,0,0,0,0,-3,8,-13,-8.17,31.450001,145.440002,0,0,5,0,0
1465903493,11.77507997,0,0,0,0,0,0,-3,8,-13,-8.14,31.35,145.330002,0,0,5,0,0
1465903493,11.85038996,0,0,0,0,0,0,-3,8,-13,-8.07,30.98,145.139999,0,0,5,0,0
1465903493,11.88756013,0,0,0,1,0,0,-3,8,-13,-7.94,30.4,144.960007,0,0,5,0,0
1465903493,11.92529011,0,0,0,0,0,0,-3,8,-13,-7.78,29.76,144.940002,0,0,5,0,0
1465903493,12.00019002,0,0,0,0,0,0,-3,7,-13,-7.65,29.02,145.130005,0,0,5,0,0
1465903494,12.03783011,0,0,0,0,0,0,-3,7,-13,-7.55,28.15,145.350006,0,0,5,0,0
1465903494,12.07512999,0,0,0,0,0,0,-2,7,-13,-7.58,26.91,145.649994,0,0,5,0,0
1465903494,12.22468996,0,0,0,1,0,0,-2,6,-14,-7.55,25.32,146,0,0,5,0,0
1465903494,12.22715998,0,0,0,0,0,0,-2,6,-14,-7.43,23.98,146.289993,0,0,5,0,0
1465903494,12.2276299,0,0,0,0,0,0,-2,5,-14,-7.42,22.940001,146.550003,0,0,5,0,0
1465903494,12.30025005,0,0,0,0,0,0,-2,6,-14,-7.38,22.219999,146.770004,0,0,5,0,0
1465903494,12.33783007,0,0,0,0,0,0,-2,5,-14,-7.32,21.85,146.919998,0,0,5,0,0
1465903494,12.37503004,150,85,0,0,0,0,-1,5,-14,-7.33,21.32,146.770004,0,0,5,0,0
1465903494,12.45033002,0,0,0,0,0,0,-1,5,-14,-7.74,20.370001,146.419998,0,0,5,0,0
1465903494,12.48783994,0,0,0,0,0,0,-1,5,-15,-8.16,19.209999,145.789993,0,0,5,0,0
1465903494,12.52528,0,0,0,0,0,0,-1,5,-15,-8.26,18.030001,145.240005,0,0,5,0,0
1465903494,12.60018992,0,0,0,0,0,0,-1,5,-14,-8.19,17.559999,145.149994,0,0,5,0,0
1465903494,12.63776994,0,0,0,0,0,0,-1,4,-15,-8.11,17.59,145.440002,0,0,5,0,0
