date,epoch_time,blink_speed,blink_strength,eye_move_up,eye_move_down,eye_move_left,eye_move_right,acc_x,acc_y,acc_z,roll,pitch,yaw,is_walking,fit_error,power_left,event,segment,app_state
2016-06-14_13-26-32,1465903592.63404,0,0,0,0,0,0,3,2,-13,-7.420000,0.990000,323.209991,0,0,5,0,1,0
2016-06-14_13-26-32,1465903592.63456,0,0,0,0,0,0,4,0,-18,-7.430000,0.190000,321.660004,0,0,5,0,1,0
2016-06-14_13-26-32,1465903592.63728,0,0,0,0,0,0,4,1,-17,-7.080000,-0.250000,319.760010,0,0,5,0,1,0
2016-06-14_13-26-32,1465903592.66996,0,0,0,0,0,0,3,2,-15,-7.870000,0.040000,318.470001,1,0,5,0,1,0
2016-06-14_13-26-32,1465903592.74494,0,0,0,0,0,0,2,3,-12,-8.710000,0.900000,318.510010,0,0,5,0,1,0
2016-06-14_13-26-32,1465903592.78259,0,0,0,0,0,0,1,4,-11,-8.820000,2.180000,320.609985,0,0,5,0,1,0
2016-06-14_13-26-32,1465903592.81994,0,0,0,0,0,0,1,2,-11,-8.290000,3.770000,325.470001,0,0,5,0,1,0
2016-06-14_13-26-32,1465903592.93214,0,0,0,0,0,0,1,1,-12,-7.820000,5.560000,331.920013,0,0,5,0,1,0
2016-06-14_13-26-32,1465903592.96915,0,0,0,0,0,0,0,0,-17,-7.470000,6.800000,338.230011,0,0,5,0,1,0
2016-06-14_13-26-32,1465903592.97131,0,0,0,0,0,0,1,0,-19,-7.290000,7.860000,343.119995,0,0,5,0,1,0
2016-06-14_13-26-33,1465903593.11923,0,0,0,0,0,0,0,1,-23,-7.150000,8.270000,346.619995,0,0,5,0,1,0
2016-06-14_13-26-33,1465903593.12135,0,0,0,0,0,0,-1,3,-17,-7.170000,8.760000,349.519989,0,0,5,0,1,0
2016-06-14_13-26-33,1465903593.12178,0,0,0,0,0,0,-3,4,-16,-7.200000,8.980000,351.899994,0,0,5,0,1,0
2016-06-14_13-26-33,1465903593.19479,0,0,0,0,0,0,-4,4,-15,-6.660000,9.030000,353.529999,0,0,5,0,1,0
2016-06-14_13-26-33,1465903593.30666,0,0,0,0,0,0,-3,5,-15,-6.380000,9.280000,354.920013,0,0,5,0,1,0
2016-06-14_13-26-33,1465903593.30873,0,0,0,0,0,0,-2,4,-13,-6.730000,9.470000,356.600006,1,0,5,0,1,0
2016-06-14_13-26-33,1465903593.53165,0,0,0,0,0,0,-1,3,-11,-7.440000,9.210000,358.399994,0,0,5,0,1,0
2016-06-14_13-26-33,1465903593.53363,0,0,0,0,0,0,0,2,-11,-7.890000,8.450000,359.769989,0,0,5,0,1,0
2016-06-14_13-26-33,1465903593.68173,0,0,0,0,0,0,0,1,-11,-7.880000,7.420000,0.510000,0,0,5,0,1,0
2016-06-14_13-26-33,1465903593.68381,0,0,0,0,0,0,0,1,-12,-8.360000,7.190000,1.210000,0,0,5,0,1,0
2016-06-14_13-26-33,1465903593.68425,0,0,0,0,0,0,-1,1,-19,-8.930000,7.510000,1.640000,0,0,5,0,1,0
2016-06-14_13-26-33,1465903593.68498,0,0,0,0,0,0,0,1,-19,-8.990000,7.550000,1.350000,0,0,5,0,1,0
2016-06-14_13-26-33,1465903593.68700,0,0,0,0,0,0,0,2,-22,-9.050000,7.880000,0.870000,0,0,5,0,1,0
2016-06-14_13-26-33,1465903593.68942,0,0,0,0,0,0,1,4,-17,-9.220000,8.810000,0.100000,0,0,5,0,1,0
2016-06-14_13-26-33,1465903593.72000,0,0,0,0,0,0,2,3,-18,-9.600000,9.190000,359.200012,0,0,5,0,1,0
2016-06-14_13-26-33,1465903593.79495,0,0,0,0,0,0,3,5,-17,-9.460000,8.720000,358.309998,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.01931,0,0,0,0,0,0,3,4,-17,-9.970000,8.800000,358.250000,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.02179,0,0,0,0,0,0,2,3,-13,-10.450000,9.360000,358.640015,1,0,5,0,1,0
2016-06-14_13-26-34,1465903594.02232,0,0,0,0,0,0,0,2,-11,-9.940000,9.740000,358.489990,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.02268,0,0,0,0,0,0,0,1,-11,-8.930000,9.690000,357.910004,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.02440,0,0,0,0,0,0,0,2,-10,-8.130000,9.800000,357.269989,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.13159,0,0,0,0,0,0,0,3,-14,-7.920000,10.460000,357.070007,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.13368,0,0,0,0,0,0,0,3,-19,-7.850000,11.190000,357.279999,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.17004,0,0,0,0,0,0,0,4,-18,-7.500000,11.510000,357.690002,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.24494,0,0,0,0,0,0,-1,4,-17,-7.510000,11.440000,358.380005,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.28230,0,0,0,0,0,0,-3,4,-16,-7.600000,10.680000,358.790009,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.39420,0,0,0,0,0,0,-3,5,-17,-7.270000,9.220000,358.149994,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.39626,0,0,0,0,0,0,-3,6,-16,-6.610000,8.410000,357.380005,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.43234,0,0,0,0,0,0,-2,5,-14,-6.560000,8.280000,357.470001,1,0,5,0,1,0
2016-06-14_13-26-34,1465903594.47000,0,0,0,0,0,0,-1,4,-12,-7.210000,8.100000,357.799988,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.54479,0,0,0,0,0,0,0,3,-11,-8.090000,7.420000,358.029999,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.61920,0,0,0,0,0,0,0,2,-10,-8.820000,6.850000,358.739990,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.62126,0,0,0,0,0,0,0,2,-10,-9.460000,6.430000,0.310000,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.69487,0,0,0,0,0,0,0,3,-17,-10.060000,6.670000,2.690000,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.73236,0,0,0,0,0,0,-1,5,-20,-10.580000,8.490000,6.300000,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.76991,0,0,0,0,0,0,0,6,-20,-10.640000,12.170000,12.870000,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.88170,0,0,0,0,0,0,0,5,-18,-10.090000,16.910000,22.830000,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.88377,0,0,0,0,0,0,1,6,-13,-9.070000,21.459999,33.779999,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.92006,0,0,0,0,0,0,1,5,-16,-7.820000,24.450001,43.610001,0,0,5,0,1,0
2016-06-14_13-26-34,1465903594.99488,0,0,0,0,0,0,1,6,-15,-6.720000,25.750000,51.419998,0,0,5,0,1,0
2016-06-14_13-26-35,1465903595.03233,0,0,0,0,0,0,0,6,-14,-6.400000,26.850000,57.830002,1,0,5,0,1,0
2016-06-14_13-26-35,1465903595.10733,0,0,0,0,0,0,-1,5,-11,-6.260000,28.650000,62.830002,0,0,5,0,1,0
2016-06-14_13-26-35,1465903595.21925,0,0,0,0,0,0,-1,4,-10,-5.740000,30.030001,66.550003,0,0,5,0,1,0
2016-06-14_13-26-35,1465903595.22150,0,0,0,0,0,0,-2,4,-11,-4.950000,30.950001,69.389999,0,0,5,0,1,0
2016-06-14_13-26-35,1465903595.22201,0,0,0,0,0,0,-3,5,-11,-4.060000,31.969999,71.300003,0,0,5,0,1,0
2016-06-14_13-26-35,1465903595.29487,0,0,0,0,0,0,-3,6,-14,-3.250000,32.930000,72.360001,0,0,5,0,1,0
2016-06-14_13-26-35,1465903595.44421,0,0,0,0,0,0,-4,7,-17,-2.800000,33.529999,72.949997,0,0,5,0,1,0
2016-06-14_13-26-35,1465903595.44641,0,0,0,0,0,0,-4,9,-19,-2.590000,34.160000,73.010002,0,0,5,0,1,0
2016-06-14_13-26-35,1465903595.44686,0,0,0,0,0,0,-6,9,-17,-2.760000,34.970001,72.910004,0,0,5,0,1,0
2016-06-14_13-26-35,1465903595.51917,0,0,0,0,0,0,-9,6,-12,-3.090000,34.730000,72.860001,0,0,5,0,1,0
2016-06-14_13-26-35,1465903595.52123,0,0,0,0,0,0,-9,6,-13,-3.460000,33.610001,72.339996,0,0,5,0,1,0
2016-06-14_13-26-35,1465903595.63233,0,0,0,0,0,0,-7,6,-14,-4.240000,33.130001,71.730003,0,0,5,0,1,0
2016-06-14_13-26-35,1465903595.63440,0,0,0,0,0,0,-5,7,-11,-5.130000,32.970001,70.900002,1,0,5,0,1,0
2016-06-14_13-26-35,1465903595.66989,0,0,0,0,0,0,-4,7,-8,-6.100000,32.880001,70.620003,0,0,5,0,1,0
2016-06-14_13-26-35,1465903595.74490,0,0,0,0,0,0,-2,5,-8,-7.070000,32.759998,71.209999,0,0,5,0,1,0
2016-06-14_13-26-35,1465903595.81942,0,0,0,0,0,0,-1,5,-8,-7.950000,32.349998,72.339996,0,0,5,0,1,0
2016-06-14_13-26-35,1465903595.85725,0,0,0,0,0,0,-2,6,-11,-8.730000,31.650000,73.730003,0,0,5,0,1,0
2016-06-14_13-26-35,1465903595.93175,0,0,0,0,0,0,-3,5,-17,-9.400000,31.540001,74.970001,0,0,5,0,1,0
2016-06-14_13-26-35,1465903595.93389,0,0,0,0,0,0,-3,5,-18,-9.740000,31.040001,74.800003,0,0,5,0,1,0
2016-06-14_13-26-35,1465903595.96992,0,0,0,0,0,0,-2,3,-21,-10.490000,29.770000,72.910004,0,0,5,0,1,0
2016-06-14_13-26-36,1465903596.08200,0,0,0,0,0,0,2,3,-15,-12.430000,26.809999,66.309998,0,0,5,0,1,0
2016-06-14_13-26-36,1465903596.08514,0,0,0,0,0,0,8,3,-17,-15.760000,19.400000,52.860001,0,0,5,0,1,0
2016-06-14_13-26-36,1465903596.15749,0,0,0,0,0,0,11,4,-20,-16.250000,9.210000,34.020000,0,0,5,0,1,0
2016-06-14_13-26-36,1465903596.26933,0,0,0,0,0,0,10,8,-17,-12.740000,1.350000,15.290000,0,0,5,0,1,0
2016-06-14_13-26-36,1465903596.27159,0,0,0,0,0,0,4,7,-14,-10.060000,-1.790000,2.400000,1,0,5,0,1,0
2016-06-14_13-26-36,1465903596.27382,0,0,0,0,0,0,1,4,-12,-7.570000,-2.360000,355.649994,0,0,5,0,1,0
2016-06-14_13-26-36,1465903596.34496,0,0,0,0,0,0,0,2,-10,-5.510000,-1.200000,352.630005,0,0,5,0,1,0
2016-06-14_13-26-36,1465903596.38297,0,0,0,0,0,0,0,2,-9,-4.520000,1.040000,351.179993,0,0,5,0,1,0
2016-06-14_13-26-36,1465903596.42008,0,0,0,0,0,0,-1,3,-13,-4.570000,2.800000,350.980011,0,0,5,0,1,0
2016-06-14_13-26-36,1465903596.53170,0,0,0,0,0,0,-1,6,-18,-5.550000,5.610000,353.029999,0,0,5,0,1,0
2016-06-14_13-26-36,1465903596.53383,0,0,0,0,0,0,-1,8,-19,-7.450000,10.520000,359.559998,0,0,5,0,1,0
2016-06-14_13-26-36,1465903596.71909,0,0,0,0,0,0,0,7,-20,-9.180000,16.570000,10.670000,0,0,5,0,1,0
2016-06-14_13-26-36,1465903596.72141,0,0,0,0,0,0,-1,8,-15,-10.510000,22.940001,25.150000,0,0,5,0,1,0
2016-06-14_13-26-36,1465903596.72199,0,0,0,0,0,0,-3,6,-14,-9.790000,29.580000,39.169998,1,0,5,0,1,0
2016-06-14_13-26-36,1465903596.72373,0,0,0,0,0,0,-5,10,-12,-7.920000,33.240002,50.130001,0,0,5,0,1,0
2016-06-14_13-26-36,1465903596.79480,0,0,0,0,0,0,-6,9,-14,-6.940000,35.250000,59.470001,0,0,5,0,1,0
2016-06-14_13-26-36,1465903596.83249,0,0,0,0,0,0,-4,9,-9,-6.500000,36.790001,66.750000,0,0,5,0,1,0
2016-06-14_13-26-36,1465903596.86987,0,0,0,0,0,0,-3,7,-8,-7.330000,37.889999,73.489998,0,0,5,0,1,0
2016-06-14_13-26-36,1465903596.94491,0,0,0,0,0,0,-2,6,-8,-8.190000,38.009998,79.209999,0,0,5,0,1,0
2016-06-14_13-26-36,1465903596.98311,0,0,0,0,0,0,-1,6,-6,-8.910000,37.959999,83.970001,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.09422,0,0,0,0,0,0,-2,8,-11,-10.040000,37.919998,88.980003,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.09657,0,0,0,0,0,0,-2,10,-17,-11.180000,38.700001,94.220001,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.13229,0,0,0,0,0,0,-3,9,-19,-11.400000,38.830002,98.529999,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.16989,0,0,0,0,0,0,-2,9,-17,-11.140000,38.840000,101.559998,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.28172,0,0,0,0,0,0,0,11,-12,-10.810000,38.900002,103.529999,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.28387,0,0,0,0,0,0,0,9,-14,-10.730000,38.209999,105.389999,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.43186,0,0,0,0,0,0,0,10,-13,-10.570000,36.990002,106.760002,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.43406,0,0,0,0,0,0,0,10,-11,-10.840000,36.750000,108.500000,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.43458,0,0,0,0,0,0,0,9,-9,-11.230000,37.750000,110.629997,1,0,5,0,1,0
2016-06-14_13-26-37,1465903597.50745,0,0,0,0,0,0,0,6,-9,-11.170000,38.520000,112.639999,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.58173,0,0,0,0,0,0,-1,5,-9,-10.500000,38.590000,114.000000,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.58390,0,0,0,0,0,0,-2,6,-10,-9.460000,38.740002,114.430000,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.65718,0,0,0,0,0,0,-3,8,-14,-8.500000,39.000000,114.099998,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.69490,0,0,0,0,0,0,-4,9,-16,-7.740000,38.860001,113.320000,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.91941,0,0,0,0,0,0,-4,11,-18,-7.340000,38.759998,112.669998,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.92190,0,0,0,0,0,0,-5,10,-16,-7.520000,39.080002,113.059998,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.92246,0,0,0,0,0,0,-7,10,-14,-7.420000,38.419998,113.279999,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.92613,0,0,0,0,0,0,-7,9,-12,-7.200000,37.590000,113.080002,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.92708,0,0,0,0,0,0,-6,8,-12,-7.190000,37.029999,113.230003,0,0,5,0,1,0
2016-06-14_13-26-37,1465903597.99495,0,0,0,0,0,0,-4,8,-10,-7.330000,36.820000,113.870003,0,0,5,0,1,0
2016-06-14_13-26-38,1465903598.06937,0,0,0,0,0,0,-2,7,-8,-8.000000,37.060001,115.379997,1,0,5,0,1,0
2016-06-14_13-26-38,1465903598.07182,0,0,0,0,0,0,-1,6,-8,-9.040000,36.660000,117.250000,0,0,5,0,1,0
2016-06-14_13-26-38,1465903598.18182,0,0,0,0,0,0,0,6,-9,-10.090000,35.500000,119.260002,0,0,5,0,1,0
2016-06-14_13-26-38,1465903598.18396,0,0,0,0,0,0,0,6,-11,-10.830000,34.700001,121.430000,0,0,5,0,1,0
2016-06-14_13-26-38,1465903598.25735,0,0,0,0,0,0,-2,7,-16,-11.020000,35.150002,123.190002,0,0,5,0,1,0
2016-06-14_13-26-38,1465903598.29494,0,0,0,0,0,0,-2,7,-17,-10.510000,35.349998,123.940002,0,0,5,0,1,0
2016-06-14_13-26-38,1465903598.33246,0,0,0,0,0,0,-3,9,-23,-9.670000,33.900002,124.070000,0,0,5,0,1,0
2016-06-14_13-26-38,1465903598.36977,0,0,0,0,0,0,-2,13,-15,-8.290000,30.740000,124.430000,0,0,5,0,1,0
2016-06-14_13-26-38,1465903598.44497,0,0,0,0,0,0,0,13,-17,-6.660000,24.969999,126.050003,0,0,5,0,1,0
2016-06-14_13-26-38,1465903598.48248,0,0,0,0,0,0,0,8,-18,-6.070000,20.129999,128.710007,0,0,5,0,1,0
2016-06-14_13-26-38,1465903598.59424,0,0,0,0,0,0,0,5,-16,-5.890000,18.120001,130.300003,1,0,5,0,1,0
2016-06-14_13-26-38,1465903598.59673,0,0,0,0,0,0,0,3,-11,-5.510000,17.600000,130.809998,0,0,5,0,1,0
2016-06-14_13-26-38,1465903598.63264,0,0,0,0,0,0,0,2,-10,-4.710000,16.469999,130.960007,0,0,5,0,1,0
2016-06-14_13-26-38,1465903598.66996,0,0,0,0,0,0,0,1,-10,-3.770000,15.160000,131.240005,0,0,5,0,1,0
2016-06-14_13-26-38,1465903598.74496,0,0,0,0,0,0,0,3,-11,-2.710000,14.250000,131.699997,0,0,5,0,1,0
2016-06-14_13-26-38,1465903598.78226,0,0,0,0,0,0,0,2,-14,-1.650000,13.380000,132.580002,0,0,5,0,1,0
2016-06-14_13-26-38,1465903598.82003,0,0,0,0,0,0,0,1,-19,-0.540000,11.970000,133.429993,0,0,5,0,1,0
2016-06-14_13-26-38,1465903598.89510,0,0,0,0,0,0,0,0,-18,0.140000,9.960000,134.270004,0,0,5,0,1,0
2016-06-14_13-26-38,1465903598.93245,0,0,0,0,0,0,-1,0,-22,0.420000,8.480000,135.000000,0,0,5,0,1,0
2016-06-14_13-26-38,1465903598.96997,0,0,0,0,0,0,-3,0,-15,0.300000,7.820000,136.199997,0,0,5,0,1,0
2016-06-14_13-26-39,1465903599.04507,0,0,0,0,0,0,-4,0,-17,-0.020000,6.530000,137.910004,1,0,5,0,1,0
2016-06-14_13-26-39,1465903599.08245,0,0,0,0,0,0,-3,-1,-18,-0.350000,5.900000,140.009995,0,0,5,0,1,0
2016-06-14_13-26-39,1465903599.12020,0,0,0,0,0,0,-2,-1,-15,-0.100000,5.850000,141.449997,0,0,5,0,1,0
2016-06-14_13-26-39,1465903599.26942,0,0,0,0,0,0,-2,0,-11,0.150000,5.990000,142.169998,0,0,5,0,1,0
2016-06-14_13-26-39,1465903599.34429,0,0,0,0,0,0,-1,0,-10,-0.290000,6.490000,142.830002,0,0,5,0,1,0
2016-06-14_13-26-39,1465903599.38186,0,0,0,0,0,0,0,0,-11,-0.930000,6.930000,143.399994,0,0,5,0,1,0
2016-06-14_13-26-39,1465903599.38401,0,0,0,0,0,0,0,0,-12,-1.340000,7.120000,143.750000,0,0,5,0,1,0
2016-06-14_13-26-39,1465903599.38452,0,0,0,0,0,0,-1,0,-14,-1.390000,7.080000,143.789993,0,0,5,0,1,0
2016-06-14_13-26-39,1465903599.42032,0,0,0,0,0,0,-1,0,-19,-1.200000,6.870000,143.550003,0,0,5,0,1,0
2016-06-14_13-26-39,1465903599.49497,0,0,0,0,0,0,-1,0,-19,-1.160000,5.860000,143.320007,0,0,5,0,1,0
2016-06-14_13-26-39,1465903599.56936,0,0,0,0,0,0,0,-1,-22,-1.290000,5.020000,142.979996,0,0,5,0,1,0
2016-06-14_13-26-39,1465903599.57149,0,0,0,0,0,0,0,3,-14,-0.900000,4.590000,142.039993,0,0,5,0,1,0
2016-06-14_13-26-39,1465903599.68188,0,0,0,0,0,0,1,4,-18,-1.530000,4.550000,141.630005,0,0,5,0,1,0
2016-06-14_13-26-39,1465903599.68408,0,0,0,0,0,0,2,4,-18,-2.470000,4.290000,141.690002,0,0,5,0,1,0
2016-06-14_13-26-39,1465903599.72007,0,0,0,0,0,0,1,3,-15,-2.800000,4.340000,141.429993,0,0,5,0,1,0
2016-06-14_13-26-39,1465903599.79507,0,0,0,0,0,0,0,1,-12,-2.370000,4.510000,140.869995,1,0,5,0,1,0
2016-06-14_13-26-39,1465903599.83247,0,0,0,0,0,0,0,0,-11,-1.560000,4.330000,140.500000,0,0,5,0,1,0
2016-06-14_13-26-39,1465903599.86994,0,0,0,0,0,0,0,0,-12,-0.840000,4.170000,140.529999,0,0,5,0,1,0
2016-06-14_13-26-39,1465903599.94502,0,0,0,0,0,0,0,2,-13,-0.320000,4.470000,140.619995,0,0,5,0,1,0
2016-06-14_13-26-39,1465903599.98254,0,0,0,0,0,0,0,2,-15,0.280000,4.740000,140.460007,0,0,5,0,1,0
2016-06-14_13-26-40,1465903600.02006,0,0,0,0,0,0,0,0,-19,1.550000,4.190000,139.970001,0,0,5,0,1,0
2016-06-14_13-26-40,1465903600.09500,0,0,0,0,0,0,0,-1,-20,2.700000,3.390000,139.550003,0,0,5,0,1,0
2016-06-14_13-26-40,1465903600.13258,0,0,0,0,0,0,-1,-1,-20,2.960000,3.060000,139.589996,0,0,5,0,1,0
2016-06-14_13-26-40,1465903600.17000,0,0,0,0,0,0,-4,-2,-16,2.820000,3.010000,139.990005,0,0,5,0,1,0
2016-06-14_13-26-40,1465903600.24500,0,0,0,0,0,0,-5,-2,-17,3.150000,3.120000,140.050003,1,0,5,0,1,0
2016-06-14_13-26-40,1465903600.31931,0,0,0,0,0,0,-5,-1,-16,3.640000,3.160000,139.479996,0,0,5,0,1,0
2016-06-14_13-26-40,1465903600.32146,0,0,0,0,0,0,-3,0,-15,3.450000,3.270000,138.860001,0,0,5,0,1,0
2016-06-14_13-26-40,1465903600.39500,0,0,0,0,0,0,-2,0,-12,2.660000,3.620000,138.479996,0,0,5,0,1,0
2016-06-14_13-26-40,1465903600.43240,0,0,0,0,0,0,-1,0,-11,1.820000,3.890000,138.139999,0,0,5,0,1,0
2016-06-14_13-26-40,1465903600.47000,0,0,0,0,0,0,0,0,-11,1.180000,4.040000,137.929993,0,0,5,0,1,0
2016-06-14_13-26-40,1465903600.54499,0,0,0,0,0,0,0,-1,-12,0.820000,4.320000,137.899994,0,0,5,0,1,0
2016-06-14_13-26-40,1465903600.58251,0,0,0,0,0,0,0,-1,-14,0.710000,4.840000,137.869995,0,0,5,0,1,0
2016-06-14_13-26-40,1465903600.62007,0,0,0,0,0,0,0,-2,-20,0.200000,5.190000,137.839996,0,0,5,0,1,0
2016-06-14_13-26-40,1465903600.76946,0,0,0,0,0,0,0,-1,-22,-0.620000,4.940000,137.589996,0,0,5,0,1,0
2016-06-14_13-26-40,1465903600.77180,0,0,0,0,0,0,1,0,-21,-1.270000,4.650000,137.149994,0,0,5,0,1,0
2016-06-14_13-26-40,1465903600.77232,0,0,0,0,0,0,1,4,-17,-1.810000,4.310000,136.779999,0,0,5,0,1,0
2016-06-14_13-26-40,1465903600.92014,0,0,0,0,0,0,2,4,-17,-2.950000,4.530000,136.929993,0,0,5,0,1,0
2016-06-14_13-26-40,1465903600.92251,0,0,0,0,0,0,2,4,-16,-3.720000,4.210000,137.279999,0,0,5,0,1,0
2016-06-14_13-26-40,1465903600.92295,0,0,0,0,0,0,1,3,-14,-4.410000,4.270000,137.649994,1,0,5,0,1,0
2016-06-14_13-26-40,1465903600.99504,0,0,0,0,0,0,0,2,-11,-4.930000,4.860000,138.059998,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.06975,0,0,0,0,0,0,1,1,-12,-5.110000,5.120000,138.250000,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.07181,0,0,0,0,0,0,1,0,-12,-4.980000,5.140000,137.869995,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.14506,0,0,0,0,0,0,1,0,-13,-4.610000,5.240000,136.619995,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.21942,0,0,0,0,0,0,1,3,-16,-3.910000,5.640000,134.759995,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.22160,0,0,0,0,0,0,1,4,-19,-3.400000,6.500000,133.619995,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.33185,0,0,0,0,0,0,1,2,-23,-2.770000,6.580000,133.559998,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.33400,0,0,0,0,0,0,-1,1,-21,-2.020000,6.230000,133.970001,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.37006,0,0,0,0,0,0,-5,1,-16,-0.960000,6.470000,134.479996,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.44504,0,0,0,0,0,0,-4,0,-15,-0.250000,6.690000,135.520004,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.48274,0,0,0,0,0,0,-4,0,-17,-0.370000,6.110000,137.179993,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.51996,0,0,0,0,0,0,-2,0,-15,-0.530000,6.090000,138.550003,1,0,5,0,1,0
2016-06-14_13-26-41,1465903601.59505,0,0,0,0,0,0,-1,0,-11,-0.640000,6.500000,139.539993,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.63266,0,0,0,0,0,0,0,0,-10,-1.180000,6.690000,140.279999,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.66986,0,0,0,0,0,0,0,0,-11,-2.110000,6.370000,140.669998,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.74505,0,0,0,0,0,0,0,0,-13,-2.980000,6.310000,140.759995,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.78268,0,0,0,0,0,0,0,0,-15,-3.530000,6.860000,140.570007,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.82011,0,0,0,0,0,0,1,-1,-18,-3.810000,7.630000,139.929993,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.93211,0,0,0,0,0,0,0,-1,-19,-4.230000,8.280000,138.929993,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.93431,0,0,0,0,0,0,1,1,-21,-4.520000,10.040000,137.130005,0,0,5,0,1,0
2016-06-14_13-26-41,1465903601.97005,0,0,0,0,0,0,0,9,-16,-4.870000,13.340000,134.860001,0,0,5,0,1,0
2016-06-14_13-26-42,1465903602.04505,0,0,0,0,0,0,0,11,-16,-5.040000,16.410000,133.059998,0,0,5,0,1,0
2016-06-14_13-26-42,1465903602.08254,0,0,0,0,0,0,0,8,-15,-5.310000,17.740000,132.009995,0,0,5,0,1,0
2016-06-14_13-26-42,1465903602.15748,0,0,0,0,0,0,0,5,-11,-5.860000,18.680000,131.660004,0,0,5,0,1,0
2016-06-14_13-26-42,1465903602.19507,0,0,0,0,0,0,-1,2,-10,-5.600000,19.250000,131.639999,0,0,5,0,1,0
2016-06-14_13-26-42,1465903602.23254,0,0,0,0,0,0,-2,1,-10,-4.750000,19.200001,131.149994,1,0,5,0,1,0
2016-06-14_13-26-42,1465903602.27005,0,0,0,0,0,0,-2,2,-12,-4.150000,19.030001,130.550003,0,0,5,0,1,0
2016-06-14_13-26-42,1465903602.34484,0,0,0,0,0,0,-1,5,-15,-3.370000,18.620001,129.949997,0,0,5,0,1,0
2016-06-14_13-26-42,1465903602.38254,0,0,0,0,0,0,-2,6,-16,-2.640000,18.090000,129.759995,0,0,5,0,1,0
2016-06-14_13-26-42,1465903602.42101,0,0,0,0,0,0,-1,5,-17,-2.290000,16.750000,129.949997,0,0,5,0,1,0
2016-06-14_13-26-42,1465903602.49506,0,0,0,0,0,0,-1,4,-19,-2.630000,14.820000,130.610001,0,0,5,0,1,0
2016-06-14_13-26-42,1465903602.53256,0,0,0,0,0,0,-2,2,-15,-3.090000,13.480000,131.339996,0,0,5,0,1,0
2016-06-14_13-26-42,1465903602.57012,0,0,0,0,0,0,-4,1,-17,-3.490000,12.240000,132.289993,0,0,5,0,1,0
2016-06-14_13-26-42,1465903602.64507,0,0,0,0,0,0,-5,0,-19,-3.610000,11.650000,133.380005,0,0,5,0,1,0
